Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001478,RB15971783,2020-02-06,MR.PHASAKORN C.,02/2020,2020-04-06,1.00000,THB,397623.94,THB,397623.94,397623.94,0.00,0.00,0.00,0.00,1000215909,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-202000266,RB15971784,2020-02-06,MR. WICHANCHAI  S.,02/2020,2020-03-22,1.00000,THB,90736.00,THB,90736.00,90736.00,0.00,0.00,0.00,0.00,1000217512,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497865,RB15971786,2020-02-06,MR. WICHANCHAI  S.,02/2020,2020-05-06,1.00000,THB,156351.08,THB,156351.08,156351.08,0.00,0.00,0.00,0.00,1000217451,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-049,RB15971787,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-04-21,1.00000,THB,29211.00,THB,29211.00,29211.00,0.00,0.00,0.00,0.00,1000217444,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-050,RB15971788,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-04-21,1.00000,THB,116844.00,THB,116844.00,116844.00,0.00,0.00,0.00,0.00,1000217468,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830028761,RB15971789,2020-02-06,MS. AUSANEE  S.,02/2020,2020-05-06,1.00000,THB,557810.00,THB,557810.00,557810.00,0.00,0.00,0.00,0.00,1000215103,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK2001-00116,RB15971791,2020-02-06,MR. SONGTHAM C.,02/2020,2020-06-05,1.00000,THB,35096.00,THB,35096.00,35096.00,0.00,0.00,0.00,0.00,1000216762,,RB1
BG00013306,บริษัท สีไทยกันไซเพ้นท์ จำกัด,RWK2002-00091,RB15971792,2020-02-06,MR. SONGTHAM C.,02/2020,2020-06-05,1.00000,THB,50932.00,THB,50932.00,50932.00,0.00,0.00,0.00,0.00,1000217470,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15971837,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-04-06,1.00000,THB,674387.94,THB,674387.94,674387.94,0.00,0.00,0.00,0.00,1000216875,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-202000293,RB15971838,2020-02-06,MR. WICHANCHAI  S.,02/2020,2020-03-22,1.00000,THB,17976.00,THB,17976.00,17976.00,0.00,0.00,0.00,0.00,1000217614,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15971846,2020-02-06,MR. PRAMOTE R.,02/2020,2020-05-06,1.00000,THB,342400.00,THB,342400.00,342400.00,0.00,0.00,0.00,0.00,1000216734,,RB1
BG00013518,บริษัท เอสเคเค เคมิคอล (ไทยแลน,29525,RB15971849,2020-02-06,MR. SONGTHAM C.,02/2020,2020-04-06,1.00000,THB,492200.00,THB,492200.00,492200.00,0.00,0.00,0.00,0.00,1000215576,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-049,RB15971858,2020-02-06,MR. KEAITTICHAI  A.,02/2020,2020-04-21,1.00000,THB,7222.50,THB,7222.50,7222.50,0.00,0.00,0.00,0.00,1000217686,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-63020233,RB15971796,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-04-07,1.00000,THB,96300.00,THB,96300.00,96300.00,0.00,0.00,0.00,0.00,1000217516,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-63020232,RB15971797,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-04-07,1.00000,THB,190460.00,THB,190460.00,190460.00,0.00,0.00,0.00,0.00,1000217515,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G08153,RB15971798,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-04-07,1.00000,THB,110295.60,THB,110295.60,110295.60,0.00,0.00,0.00,0.00,1000217449,,RB1
BG00021087,บริษัท กฤษณ์ไฟเบอร์ซีเมนต์ จำก,PO01/0019983,RB15971799,2020-02-07,MS. AUSANEE  S.,02/2020,2020-03-08,1.00000,THB,6955.00,THB,6955.00,6955.00,0.00,0.00,0.00,0.00,1000217441,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M202001/3,RB15971800,2020-02-07,MR.PHASAKORN C.,02/2020,2020-04-22,1.00000,THB,290119.80,THB,290119.80,290119.80,0.00,0.00,0.00,0.00,1000216887,,RB1
BG00013079,เทนโช อินดัสเตรียล,-,RB15971801,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,70406.00,THB,70406.00,70406.00,0.00,0.00,0.00,0.00,1000217529,,
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L01436,RB15971802,2020-02-07,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000217573,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0053,RB15971803,2020-02-07,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,513600.00,THB,513600.00,513600.00,0.00,0.00,0.00,0.00,1000217574,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6302007,RB15971804,2020-02-07,MR.PHASAKORN C.,02/2020,2020-04-07,1.00000,THB,49434.00,THB,49434.00,49434.00,0.00,0.00,0.00,0.00,1000217606,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6302007,RB15971805,2020-02-07,MR.PHASAKORN C.,02/2020,2020-04-07,1.00000,THB,50140.20,THB,50140.20,50140.20,0.00,0.00,0.00,0.00,1000217607,,RB1
BG00013476,บริษัท แพ็กโปร จำกัด,PP6302005,RB15971806,2020-02-07,TAKDANAI Y.,02/2020,2020-04-07,1.00000,THB,141240.00,THB,141240.00,141240.00,0.00,0.00,0.00,0.00,1000217354,,
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15971807,2020-02-07,MR. PRAMOTE R.,02/2020,2020-06-06,1.00000,THB,248240.00,THB,248240.00,248240.00,0.00,0.00,0.00,0.00,1000217491,,RB1
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210083404,RB15971808,2020-02-07,Sathitpong Khongwanglam,02/2020,2020-06-06,1.00000,THB,168525.00,THB,168525.00,168525.00,0.00,0.00,0.00,0.00,1000217340,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15971809,2020-02-07,MR. PRAMOTE R.,02/2020,2020-06-06,1.00000,THB,39162.00,THB,39162.00,39162.00,0.00,0.00,0.00,0.00,1000217349,,RB1
BG00023481,บริษัท คิง ลามิเนท จำกัด,ไท-013-0263-01,RB15971810,2020-02-07,TAKDANAI Y.,02/2020,2020-03-08,1.00000,THB,279655.20,THB,279655.20,279655.20,0.00,0.00,0.00,0.00,1000217324,,
BG00013192,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,6930049708,RB15971811,2020-02-07,MR. PRAMOTE R.,02/2020,2020-05-07,1.00000,THB,43870.00,THB,43870.00,43870.00,0.00,0.00,0.00,0.00,1000217291,,RB1
BG00013104,บริษัท ไทย เทคนิคคอล นันวูเว่น,10004601,RB15971812,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,58850.00,THB,58850.00,58850.00,0.00,0.00,0.00,0.00,1000217188,,RB1
BG00013055,บริษัท  สตาร์-บอนด์  (ไทยแลนด์,ST086/63,RB15971813,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,82925.00,THB,82925.00,82925.00,0.00,0.00,0.00,0.00,1000217167,,RB1
BG00012943,บริษัท เค.คอสมิค จำกัด,PO6301-2801,RB15971814,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,184896.00,THB,184896.00,184896.00,0.00,0.00,0.00,0.00,1000216759,,
BG00020281,บริษัท สหทัศน์ จำกัด,6302010,RB15971815,2020-02-07,MR.JARUWAT SINGTO,02/2020,2020-04-07,1.00000,THB,154080.00,THB,154080.00,154080.00,0.00,0.00,0.00,0.00,1000216730,,
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,20000237/OP,RB15971816,2020-02-07,MR. PRAMOTE R.,02/2020,2020-05-07,1.00000,THB,463780.80,THB,463780.80,463780.80,0.00,0.00,0.00,0.00,1000217553,,RB1
BG00013584,บริษัท นิปปอนเพนต์ (ประเทศไทย),2310031298,RB15971817,2020-02-07,Sathitpong Khongwanglam,02/2020,2020-06-06,1.00000,THB,14980.00,THB,14980.00,14980.00,0.00,0.00,0.00,0.00,1000217557,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6300165,RB15971818,2020-02-07,MR. PRAMOTE R.,02/2020,2020-06-06,1.00000,THB,79581.25,THB,79581.25,79581.25,0.00,0.00,0.00,0.00,1000217576,,RB1
BG00013443,บริษัท ควอลิตี้ลามิเนเตอร์ จำก,OPO-63020009,RB15971819,2020-02-07,MR. PRAMOTE R.,02/2020,2020-03-08,1.00000,THB,20865.00,THB,20865.00,20865.00,0.00,0.00,0.00,0.00,1000217578,,
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15971820,2020-02-07,MR.JARUWAT SINGTO,02/2020,2020-06-06,1.00000,THB,95230.00,THB,95230.00,95230.00,0.00,0.00,0.00,0.00,1000217589,,
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000010873,RB15971821,2020-02-07,Sathitpong Khongwanglam,02/2020,2020-06-06,1.00000,THB,65484.00,THB,65484.00,65484.00,0.00,0.00,0.00,0.00,1000216740,,RB1
BG00013600,บริษัท พี.บี. คัลเลอร์ ซัพพลาย,-,RB15971822,2020-02-07,MR. PRAMOTE R.,02/2020,2020-02-07,1.00000,THB,13011.20,THB,13011.20,0.00,13011.20,0.00,0.00,0.00,1000217592,,
BG00013490,บริษัท ที ทารุทานิ แพค จำกัด,PO63020128,RB15971823,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,76012.80,THB,76012.80,76012.80,0.00,0.00,0.00,0.00,1000217488,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497873,RB15971825,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-05-07,1.00000,THB,351486.98,THB,351486.98,351486.98,0.00,0.00,0.00,0.00,1000217455,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,63010025,RB15971826,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-22,1.00000,THB,32956.00,THB,32956.00,32956.00,0.00,0.00,0.00,0.00,1000216863,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,63020035,RB15971827,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-22,1.00000,THB,16478.00,THB,16478.00,16478.00,0.00,0.00,0.00,0.00,1000217341,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0052,RB15971828,2020-02-07,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,60669.00,THB,60669.00,60669.00,0.00,0.00,0.00,0.00,1000217533,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0052,RB15971829,2020-02-07,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,121338.00,THB,121338.00,121338.00,0.00,0.00,0.00,0.00,1000217531,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200129-013,RB15971830,2020-02-07,MR. KEAITTICHAI  A.,02/2020,2020-04-07,1.00000,THB,117167.25,THB,117167.25,117167.25,0.00,0.00,0.00,0.00,1000216915,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0052,RB15971831,2020-02-07,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,524300.00,THB,524300.00,524300.00,0.00,0.00,0.00,0.00,1000217536,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,450268312,RB15971832,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-04-07,1.00000,THB,141520.88,THB,141520.88,141520.88,0.00,0.00,0.00,0.00,1000217450,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497883,RB15971833,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-05-07,1.00000,THB,181754.69,THB,181754.69,181754.69,0.00,0.00,0.00,0.00,1000217459,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-01-038,RB15971834,2020-02-07,MR. KEAITTICHAI  A.,02/2020,2020-04-22,1.00000,THB,489525.00,THB,489525.00,489525.00,0.00,0.00,0.00,0.00,1000216791,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-051,RB15971835,2020-02-07,MR. KEAITTICHAI  A.,02/2020,2020-04-22,1.00000,THB,106411.50,THB,106411.50,106411.50,0.00,0.00,0.00,0.00,1000217604,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-052,RB15971836,2020-02-07,MR. KEAITTICHAI  A.,02/2020,2020-04-22,1.00000,THB,35791.50,THB,35791.50,35791.50,0.00,0.00,0.00,0.00,1000217612,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050748,RB15971839,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,254232.00,THB,254232.00,254232.00,0.00,0.00,0.00,0.00,1000216948,,RB1
BG00012067,บริษัท คูริตะ-จีเค เคมีคอล จำก,221924266,RB15971840,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,208650.00,THB,208650.00,208650.00,0.00,0.00,0.00,0.00,1000217209,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500050566,RB15971841,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,197736.00,THB,197736.00,197736.00,0.00,0.00,0.00,0.00,1000216917,,RB1
BG00012915,บริษัท จีเค โปรเทคโน จำกัด,-,RB15971842,2020-02-07,MR. PRAMOTE R.,02/2020,2020-04-07,1.00000,THB,19324.20,THB,19324.20,19324.20,0.00,0.00,0.00,0.00,1000217640,,
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15971850,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-03-23,1.00000,THB,964456.06,THB,964456.06,964456.06,0.00,0.00,0.00,0.00,1000217370,,RB1
BG00018898,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15971851,2020-02-07,MR. WICHANCHAI  S.,02/2020,2020-03-23,1.00000,THB,8442.30,THB,8442.30,8442.30,0.00,0.00,0.00,0.00,1000217376,,
BG00013227,บริษัท โทเร เท็กซ์ไทล์(ประเทศไ,PO2002000119,RB15971852,2020-02-08,MR. PRAMOTE R.,02/2020,2020-03-09,1.00000,THB,20865.00,THB,20865.00,20865.00,0.00,0.00,0.00,0.00,1000217617,,
BG00012959,บริษัท โทเร เท็กซ์ไทล์ (ประเทศ,-,RB15971853,2020-02-08,MR. PRAMOTE R.,02/2020,2020-04-08,1.00000,THB,22684.00,THB,22684.00,22684.00,0.00,0.00,0.00,0.00,1000217596,,
BG00013072,บริษัท  สยามคราฟท์อุตสาหกรรม จ,6930052528,RB15971854,2020-02-08,MR. PRAMOTE R.,02/2020,2020-05-08,1.00000,THB,213465.00,THB,213465.00,213465.00,0.00,0.00,0.00,0.00,1000217568,,RB1
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ200092,RB15971855,2020-02-08,MR. PRAMOTE R.,02/2020,2020-05-08,1.00000,THB,181365.00,THB,181365.00,181365.00,0.00,0.00,0.00,0.00,1000216495,,
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO20RM096-02,RB15971856,2020-02-08,MR. PRAMOTE R.,02/2020,2020-03-09,1.00000,THB,31244.00,THB,31244.00,31244.00,0.00,0.00,0.00,0.00,1000217597,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15971857,2020-02-08,MR. PRAMOTE R.,02/2020,2020-05-08,1.00000,THB,200625.00,THB,200625.00,200625.00,0.00,0.00,0.00,0.00,1000217683,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P200209,RB15971859,2020-02-08,MR. PRAMOTE R.,02/2020,2020-02-08,1.00000,THB,14530.60,THB,14530.60,0.00,14530.60,0.00,0.00,0.00,1000217658,,
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-202000294,RB15971860,2020-02-08,MR. WICHANCHAI  S.,02/2020,2020-03-24,1.00000,THB,90736.00,THB,90736.00,90736.00,0.00,0.00,0.00,0.00,1000217652,,RB1
BG00013191,บริษัท อารีย์อภิรักษ์ จำกัด,-,RB15971863,2020-02-08,MR. PRAMOTE R.,02/2020,2020-04-08,1.00000,THB,49220.00,THB,49220.00,49220.00,0.00,0.00,0.00,0.00,1000217697,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-053,RB15971900,2020-02-08,MR. KEAITTICHAI  A.,02/2020,2020-04-23,1.00000,THB,26750.00,THB,26750.00,26750.00,0.00,0.00,0.00,0.00,1000217644,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M202001/3,RB15971864,2020-02-10,MR.PHASAKORN C.,02/2020,2020-04-25,1.00000,THB,356256.50,THB,356256.50,356256.50,0.00,0.00,0.00,0.00,1000216889,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,20G08834,RB15971865,2020-02-10,MR. WICHANCHAI  S.,02/2020,2020-04-10,1.00000,THB,110295.60,THB,110295.60,110295.60,0.00,0.00,0.00,0.00,1000217645,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,80G04975,RB15971866,2020-02-10,MR. WICHANCHAI  S.,02/2020,2020-04-10,1.00000,THB,202761.79,THB,202761.79,202761.79,0.00,0.00,0.00,0.00,1000217569,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200200008,RB15971868,2020-02-10,MR. KEAITTICHAI  A.,02/2020,2020-03-11,1.00000,THB,86236.65,THB,86236.65,86236.65,0.00,0.00,0.00,0.00,1000217320,,RB1
BG00013986,บริษัท คันไซ เรซิน(ประเทศไทย),MTR-113/02/20,RB15971869,2020-02-10,MS. AUSANEE  S.,02/2020,2020-05-10,1.00000,THB,449400.00,THB,449400.00,449400.00,0.00,0.00,0.00,0.00,1000216647,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001478,RB15971870,2020-02-10,MR.PHASAKORN C.,02/2020,2020-04-10,1.00000,THB,397623.94,THB,397623.94,397623.94,0.00,0.00,0.00,0.00,1000215911,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2202001479,RB15971871,2020-02-10,MR.PHASAKORN C.,02/2020,2020-04-10,1.00000,THB,53011.78,THB,53011.78,53011.78,0.00,0.00,0.00,0.00,1000217672,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,63-0057,RB15971872,2020-02-10,MR.PHASAKORN C.,02/2020,2020-05-31,1.00000,THB,79543.80,THB,79543.80,79543.80,0.00,0.00,0.00,0.00,1000217690,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460494640,RB15971873,2020-02-10,MS. AUSANEE  S.,02/2020,2020-04-10,1.00000,THB,256800.00,THB,256800.00,256800.00,0.00,0.00,0.00,0.00,1000215144,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497412,RB15971874,2020-02-10,MR. WICHANCHAI  S.,02/2020,2020-05-10,1.00000,THB,127778.33,THB,127778.33,127778.33,0.00,0.00,0.00,0.00,1000216930,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15971899,2020-02-10,MR. KEAITTICHAI  A.,02/2020,2020-04-10,1.00000,THB,498941.00,THB,498941.00,498941.00,0.00,0.00,0.00,0.00,1000217524,,RB1
BG00024365,บริษัท ล็อกไทย-โอโรเทกซ์ จำกัด,2002-060,RB15971926,2020-02-10,MR. WICHANCHAI  S.,02/2020,2020-04-10,1.00000,THB,115880.57,THB,115880.57,115880.57,0.00,0.00,0.00,0.00,1000217815,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003530,RB15971875,2020-02-11,Sathitpong Khongwanglam,02/2020,2020-05-11,1.00000,THB,381990.00,THB,381990.00,381990.00,0.00,0.00,0.00,0.00,1000217571,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM2002004,RB15971876,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,77425.20,THB,77425.20,77425.20,0.00,0.00,0.00,0.00,1000217382,,RB1
BG00013270,บริษัท พีพีจี โคทติ้งส์ (ประเท,60634,RB15971877,2020-02-11,MR. SONGTHAM C. (IT),02/2020,2020-05-11,1.00000,THB,125618.00,THB,125618.00,125618.00,0.00,0.00,0.00,0.00,1000217268,,RB1
BG00013010,บริษัท เอ เทค เท็กซ์ไทล์ จำกัด,1100021327,RB15971878,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,7811.00,THB,7811.00,7811.00,0.00,0.00,0.00,0.00,1000217153,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400135950(AM)TPC6,RB15971879,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,167776.00,THB,167776.00,167776.00,0.00,0.00,0.00,0.00,1000216848,,RB1
BG00013067,บริษัท เท็กซ์ไทล์เพรสทีจ จำกัด,1400135949(AM)TPC2,RB15971880,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,278949.00,THB,278949.00,278949.00,0.00,0.00,0.00,0.00,1000216844,,RB1
BG00013834,บริษัท สิทธินนท์ เทรดดิ้ง (199,PO-63010755,RB15971881,2020-02-11,MR. PRAMOTE R.,02/2020,2020-04-11,1.00000,THB,17120.00,THB,17120.00,17120.00,0.00,0.00,0.00,0.00,1000216650,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM2001008,RB15971882,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000216319,,RB1
BG00013069,บริษัท สหไทยใยแก้ว จำกัด,DM-PM2001002,RB15971883,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,323568.00,THB,323568.00,323568.00,0.00,0.00,0.00,0.00,1000215632,,RB1
BG00013412,บริษัท มัลติ สแควร์ โคทติ้ง,VJ129893,RB15971884,2020-02-11,MR.JARUWAT SINGTO,02/2020,2020-04-11,1.00000,THB,60348.00,THB,60348.00,60348.00,0.00,0.00,0.00,0.00,1000215122,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19002335/OP,RB15971885,2020-02-11,MR. PRAMOTE R.,02/2020,2020-05-11,1.00000,THB,529650.00,THB,529650.00,529650.00,0.00,0.00,0.00,0.00,1000213576,,RB1
BG00023346,บริษัท ฮูทามากิ (ประเทศไทย) จำ,PO1910858-1,RB15971886,2020-02-11,MR. KASIN M.,02/2020,2020-04-11,1.00000,THB,248293.50,THB,248293.50,248293.50,0.00,0.00,0.00,0.00,1000205970,,
BG00012908,บริษัท  อีซึ่น เพ้นท์  จำกัด (,AB10018,RB15971887,2020-02-11,MR.JARUWAT SINGTO,02/2020,2020-05-11,1.00000,THB,556400.00,THB,556400.00,556400.00,0.00,0.00,0.00,0.00,1000214520,,RB1
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003536,RB15971888,2020-02-11,Sathitpong Khongwanglam,02/2020,2020-05-11,1.00000,THB,85600.00,THB,85600.00,85600.00,0.00,0.00,0.00,0.00,1000217660,,RB1
BG00012891,บริษัท เจริญกิจอุดมทรัพย์ จำกั,-,RB15971889,2020-02-11,MR. PRAMOTE R.,02/2020,2020-02-11,1.00000,THB,29061.20,THB,29061.20,0.00,29061.20,0.00,0.00,0.00,1000217654,,RB1
BG00013149,บริษัท เวิลด์เทกซ์คอมเมอร์เชี่,004/63,RB15971890,2020-02-11,MR. PRAMOTE R.,02/2020,2020-02-11,1.00000,THB,28853.62,THB,28853.62,0.00,28853.62,0.00,0.00,0.00,1000217659,,
BG00012997,บริษัท พี.ดี.พี.เทรดดิ้ง จำกัด,-,RB15971891,2020-02-11,MR. PRAMOTE R.,02/2020,2020-02-11,1.00000,THB,27504.35,THB,27504.35,0.00,27504.35,0.00,0.00,0.00,1000217670,,RB1
BG00024886,บริษัท มอนดิ กรุงเทพ จำกัด,2002PDB000042,RB15971892,2020-02-11,TAKDANAI Y.,02/2020,2020-04-11,1.00000,THB,106058.40,THB,106058.40,106058.40,0.00,0.00,0.00,0.00,1000217685,,
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO63020019,RB15971893,2020-02-11,Sathitpong Khongwanglam,02/2020,2020-05-31,1.00000,THB,90950.00,THB,90950.00,90950.00,0.00,0.00,0.00,0.00,1000217695,,
BG00013429,บริษัท ลิกซิล (ประเทศไทย) จำกั,5300137477,RB15971894,2020-02-11,MR. PRAMOTE R.,02/2020,2020-04-11,1.00000,THB,74151.00,THB,74151.00,74151.00,0.00,0.00,0.00,0.00,1000217696,,RB1
BG00013194,บริษัท สุขภัณฑ์ ไฮโดร (ประเทศไ,PO6302024,RB15971895,2020-02-11,MR. PRAMOTE R.,02/2020,2020-04-11,1.00000,THB,59064.00,THB,59064.00,59064.00,0.00,0.00,0.00,0.00,1000217709,,RB1
BG00024866,บริษัท บางกอกฟอยล์ จำกัด,PO6300120,RB15971896,2020-02-11,TAKDANAI Y.,02/2020,2020-03-12,1.00000,THB,967964.80,THB,967964.80,967964.80,0.00,0.00,0.00,0.00,1000217664,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4956387099,RB15971897,2020-02-11,MR.JARUWAT SINGTO,02/2020,2020-05-11,1.00000,THB,237540.00,THB,237540.00,237540.00,0.00,0.00,0.00,0.00,1000217462,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,80G04976,RB15971901,2020-02-11,MR. WICHANCHAI  S.,02/2020,2020-04-11,1.00000,THB,202761.79,THB,202761.79,202761.79,0.00,0.00,0.00,0.00,1000217570,,RB1
BG00025508,บริษัท นิคเคสยามอลูมิเนียม จำก,POP-1911-0070,RB15971902,2020-02-11,MR.PHASAKORN C.,02/2020,2020-05-11,1.00000,THB,665593.50,THB,665593.50,665593.50,0.00,0.00,0.00,0.00,1000216994,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M202001/3,RB15971903,2020-02-11,MR.PHASAKORN C.,02/2020,2020-04-26,1.00000,THB,290119.80,THB,290119.80,290119.80,0.00,0.00,0.00,0.00,1000216890,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,20L01446,RB15971904,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000217572,,RB1
