Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00024886,บริษัท มอนดิ กรุงเทพ จำกัด,1912PDB000006,RB15970003,2019-12-06,TAKDANAI Y.,12/2019,2020-02-04,1.00000,THB,641815.96,THB,641815.96,641815.96,0.00,0.00,0.00,0.00,1000211033,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G39676,RB15970004,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-02-04,1.00000,THB,323463.14,THB,323463.14,323463.14,0.00,0.00,0.00,0.00,1000211075,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G39871,RB15970005,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-02-04,1.00000,THB,325252.18,THB,325252.18,325252.18,0.00,0.00,0.00,0.00,1000211233,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-12-441,RB15970006,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-19,1.00000,THB,58422.00,THB,58422.00,58422.00,0.00,0.00,0.00,0.00,1000211374,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460488665,RB15970007,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-03-05,1.00000,THB,239342.95,THB,239342.95,239342.95,0.00,0.00,0.00,0.00,1000211211,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-435,RB15970008,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-19,1.00000,THB,38279.25,THB,38279.25,38279.25,0.00,0.00,0.00,0.00,1000210890,,RB1
BG00012934,บริษัท ฮาร์ทฟอร์ด เพ้นท์ จำกัด,62/1126,RB15970009,2019-12-06,Sathitpong Khongwanglam,12/2019,2020-03-05,1.00000,THB,90736.00,THB,90736.00,90736.00,0.00,0.00,0.00,0.00,1000211309,,RB1
BG00013197,บริษัทเน็กซัสสเปเชี่ยลเพ้นท์แอ,NSP0493/62,RB15970010,2019-12-06,NEW SALESMAN 2,12/2019,2020-01-05,1.00000,THB,41944.00,THB,41944.00,41944.00,0.00,0.00,0.00,0.00,1000211518,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049935,RB15970011,2019-12-06,MS. KULASAB,12/2019,2020-02-04,1.00000,THB,84744.00,THB,84744.00,84744.00,0.00,0.00,0.00,0.00,1000210713,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500049917,RB15970012,2019-12-06,MS. KULASAB,12/2019,2020-02-04,1.00000,THB,225984.00,THB,225984.00,225984.00,0.00,0.00,0.00,0.00,1000210680,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401089910,RB15970013,2019-12-06,MS. AUSANEE  S.,12/2019,2020-04-04,1.00000,THB,487599.00,THB,487599.00,487599.00,0.00,0.00,0.00,0.00,1000210439,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401087552,RB15970014,2019-12-06,MS. AUSANEE  S.,12/2019,2020-04-04,1.00000,THB,45742.50,THB,45742.50,45742.50,0.00,0.00,0.00,0.00,1000207463,,RB1
BG00013859,"SANKO (THAILAND) CO.,LTD",TMSC-191106,RB15970015,2019-12-06,MS. KULASAB,12/2019,2020-01-05,1.00000,THB,132680.00,THB,132680.00,132680.00,0.00,0.00,0.00,0.00,1000208086,,
BG00020042,บริษัท เคไอเจ มาร์เก็ตติ้ง จำก,POKIJ191310,RB15970017,2019-12-06,MS. KULASAB,12/2019,2020-03-05,1.00000,THB,181365.00,THB,181365.00,181365.00,0.00,0.00,0.00,0.00,1000210728,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460488316,RB15970018,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-03-05,1.00000,THB,184721.80,THB,184721.80,184721.80,0.00,0.00,0.00,0.00,1000211016,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15970021,2019-12-06,MS. KULASAB,12/2019,2020-03-05,1.00000,THB,34603.80,THB,34603.80,34603.80,0.00,0.00,0.00,0.00,1000211540,,RB1
BG00012068,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15970025,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-01-20,1.00000,THB,780614.65,THB,780614.65,780614.65,0.00,0.00,0.00,0.00,1000211327,,RB1
BG00018898,บริษัท มิตซุย แอนด์ คัมปนี,-,RB15970026,2019-12-06,MR. WICHANCHAI  S.,12/2019,2020-01-20,1.00000,THB,6387.90,THB,6387.90,6387.90,0.00,0.00,0.00,0.00,1000211334,,
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15970070,2019-12-06,MR. KEAITTICHAI  A.,12/2019,2020-02-04,1.00000,THB,688668.26,THB,688668.26,688668.26,0.00,0.00,0.00,0.00,1000210504,,RB1
BG00013439,บริษัท ฟิกส์เวลล์ จำกัด,PO6212/010,RB15970019,2019-12-07,MR. PRAMOTE R.,12/2019,2020-03-06,1.00000,THB,175480.00,THB,175480.00,175480.00,0.00,0.00,0.00,0.00,1000211323,,RB1
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15970020,2019-12-07,MS. KULASAB,12/2019,2020-04-05,1.00000,THB,180883.50,THB,180883.50,180883.50,0.00,0.00,0.00,0.00,1000211529,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15970023,2019-12-07,MS. KULASAB,12/2019,2020-03-06,1.00000,THB,346038.00,THB,346038.00,346038.00,0.00,0.00,0.00,0.00,1000211220,,RB1
BG00013325,บริษัท ซีรี่ไบรท์ จำกัด,PO19RM899-12,RB15970024,2019-12-07,MR. PRAMOTE R.,12/2019,2020-01-06,1.00000,THB,120375.00,THB,120375.00,120375.00,0.00,0.00,0.00,0.00,1000211378,,RB1
BG00014042,บริษัท เอ็นเอชเค สปริง (ประเทศ,29G73123,RB15970027,2019-12-07,MR. WICHANCHAI  S.,12/2019,2020-02-05,1.00000,THB,67003.40,THB,67003.40,67003.40,0.00,0.00,0.00,0.00,1000211589,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L24724,RB15970029,2019-12-07,MR. KEAITTICHAI  A.,12/2019,2020-01-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000211559,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0433,RB15970030,2019-12-07,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,524300.00,THB,524300.00,524300.00,0.00,0.00,0.00,0.00,1000211634,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460489133,RB15970031,2019-12-07,MR. WICHANCHAI  S.,12/2019,2020-03-06,1.00000,THB,211234.05,THB,211234.05,211234.05,0.00,0.00,0.00,0.00,1000211582,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6212044,RB15970032,2019-12-07,MR.PHASAKORN C.,12/2019,2020-02-05,1.00000,THB,413867.44,THB,413867.44,413867.44,0.00,0.00,0.00,0.00,1000211592,,RB1
BG00014036,บริษัท ซี แอนด์ ที โมดูลาร์ จำ,PO6212044,RB15970033,2019-12-07,MR.PHASAKORN C.,12/2019,2020-02-05,1.00000,THB,12307.14,THB,12307.14,12307.14,0.00,0.00,0.00,0.00,1000211593,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0433,RB15970034,2019-12-07,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,190460.00,THB,190460.00,190460.00,0.00,0.00,0.00,0.00,1000211643,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0433,RB15970035,2019-12-07,MR.PHASAKORN C.,12/2019,2020-03-31,1.00000,THB,15836.00,THB,15836.00,15836.00,0.00,0.00,0.00,0.00,1000211640,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191205,RB15970038,2019-12-07,MR. PRAMOTE R.,12/2019,2019-12-07,1.00000,THB,89990.08,THB,89990.08,0.00,89990.08,0.00,0.00,0.00,1000211380,,
