Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK260117,26-01-17,27-03-17,27-01-17,10000019213,Color,7.7,0.0,20.0,Spectrophotometer
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK260117,26-01-17,27-03-17,27-01-17,10000019213,Refractive index,1.5442,1.54350,1.54450,25oC
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK260117,26-01-17,27-03-17,27-01-17,10000019213,Specific Gravity,0.90627,0.90400,0.90800,20oC
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK260117,26-01-17,27-03-17,27-01-17,10000019213,Water content,0.0172,-999.00000,0.05000,Karl Fishcher
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK270117,27-01-17,28-03-17,27-01-17,10000019227,Color,7.3,0.0,20.0,Spectrophotometer
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK270117,27-01-17,28-03-17,27-01-17,10000019227,Refractive index,1.5442,1.54350,1.54450,25oC
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK270117,27-01-17,28-03-17,27-01-17,10000019227,Specific Gravity,0.90626,0.90400,0.90800,20oC
30025-ST,STYRENE MONOMER (ST),RB11,A,TANK270117,27-01-17,28-03-17,27-01-17,10000019227,Water content,0.0166,-999.00000,0.05000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,592516,10-03-17,08-06-17,25-01-17,10000018993,Color,3.5,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,592516,10-03-17,08-06-17,25-01-17,10000018993,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,592516,10-03-17,08-06-17,25-01-17,10000018993,Specific Gravity,0.94343,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,592516,10-03-17,08-06-17,25-01-17,10000018993,Water content,0.0209,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK050117,05-01-17,05-04-17,09-01-17,10000018594,Color,3.6,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK050117,05-01-17,05-04-17,09-01-17,10000018594,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK050117,05-01-17,05-04-17,09-01-17,10000018594,Specific Gravity,0.94343,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK050117,05-01-17,05-04-17,09-01-17,10000018594,Water content,0.0306,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018693,Color,3.1,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018693,Refractive index,1.4122,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018693,Specific Gravity,0.94341,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018693,Water content,0.0262,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK110117,11-01-17,11-04-17,11-01-17,10000018710,Color,3.1,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK110117,11-01-17,11-04-17,11-01-17,10000018710,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK110117,11-01-17,11-04-17,11-01-17,10000018710,Specific Gravity,0.94340,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK110117,11-01-17,11-04-17,11-01-17,10000018710,Water content,0.0354,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK130117,13-01-17,13-04-17,16-01-17,10000018629,Color,2.9,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK130117,13-01-17,13-04-17,16-01-17,10000018629,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK130117,13-01-17,13-04-17,16-01-17,10000018629,Specific Gravity,0.94341,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK130117,13-01-17,13-04-17,16-01-17,10000018629,Water content,0.0223,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK170117,17-01-17,17-04-17,17-01-17,10000018790,Color,2.8,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK170117,17-01-17,17-04-17,17-01-17,10000018790,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK170117,17-01-17,17-04-17,17-01-17,10000018790,Specific Gravity,0.94341,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK170117,17-01-17,17-04-17,17-01-17,10000018790,Water content,0.0345,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK190117,19-01-17,19-04-17,20-01-17,10000018880,Color,2.1,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK190117,19-01-17,19-04-17,20-01-17,10000018880,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK190117,19-01-17,19-04-17,20-01-17,10000018880,Specific Gravity,0.94342,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK190117,19-01-17,19-04-17,20-01-17,10000018880,Water content,0.0202,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK230117,23-01-17,23-04-17,23-01-17,10000018960,Color,3.2,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK230117,23-01-17,23-04-17,23-01-17,10000018960,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK230117,23-01-17,23-04-17,23-01-17,10000018960,Specific Gravity,0.94342,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK230117,23-01-17,23-04-17,23-01-17,10000018960,Water content,0.0236,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019151,Color,3.8,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019151,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019151,Specific Gravity,0.94342,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019151,Water content,0.0235,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK260117,26-01-17,26-04-17,27-01-17,10000019215,Color,3.1,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK260117,26-01-17,26-04-17,27-01-17,10000019215,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK260117,26-01-17,26-04-17,27-01-17,10000019215,Specific Gravity,0.94341,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK260117,26-01-17,26-04-17,27-01-17,10000019215,Water content,0.0229,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK270117,27-01-17,27-04-17,27-01-17,10000019221,Color,3.4,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK270117,27-01-17,27-04-17,27-01-17,10000019221,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK270117,27-01-17,27-04-17,27-01-17,10000019221,Specific Gravity,0.94340,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK270117,27-01-17,27-04-17,27-01-17,10000019221,Water content,0.0212,-999.00000,0.10000,Karl Fishcher
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK300117,30-01-17,30-04-17,30-01-17,10000019235,Color,2.4,0.0,15.0,Spectrophotometer
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK300117,30-01-17,30-04-17,30-01-17,10000019235,Refractive index,1.4121,1.41150,1.41250,25oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK300117,30-01-17,30-04-17,30-01-17,10000019235,Specific Gravity,0.94341,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK300117,30-01-17,30-04-17,30-01-17,10000019235,Water content,0.0278,-999.00000,0.10000,Karl Fishcher
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,441226,12-12-16,11-04-17,11-01-17,10000018611,Color,3.9,0.0,15.0,Spectrophotometer
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,441226,12-12-16,11-04-17,11-01-17,10000018611,Refractive index,1.4180,1.41700,1.41850,25oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,441226,12-12-16,11-04-17,11-01-17,10000018611,Specific Gravity,0.88640,0.88500,0.88900,20oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,441226,12-12-16,11-04-17,11-01-17,10000018611,Water content,0.0269,-999.00000,0.10000,Karl Fishcher
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,442606,26-10-16,23-02-17,11-01-17,10000018610,Color,3.2,0.0,15.0,Spectrophotometer
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,442606,26-10-16,23-02-17,11-01-17,10000018610,Refractive index,1.4180,1.41700,1.41850,25oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,442606,26-10-16,23-02-17,11-01-17,10000018610,Specific Gravity,0.88639,0.88500,0.88900,20oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,442606,26-10-16,23-02-17,11-01-17,10000018610,Water content,0.0333,-999.00000,0.10000,Karl Fishcher
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6G15HF,02-12-16,01-04-17,06-01-17,10000018602,Color,11.3,0.0,20.0,Spectrophotometer
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6G15HF,02-12-16,01-04-17,06-01-17,10000018602,Refractive index,1.4511,1.45030,1.45130,25oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6G15HF,02-12-16,01-04-17,06-01-17,10000018602,Specific Gravity,1.07163,1.07000,1.07400,20oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6G15HF,02-12-16,01-04-17,06-01-17,10000018602,Water content,0.0360,-999.00000,0.30000,Karl Fishcher
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6J04HB,06-01-17,06-05-17,06-01-17,10000018603,Color,10,0.0,20.0,Spectrophotometer
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6J04HB,06-01-17,06-05-17,06-01-17,10000018603,Refractive index,1.4511,1.45030,1.45130,25oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6J04HB,06-01-17,06-05-17,06-01-17,10000018603,Specific Gravity,1.07165,1.07000,1.07400,20oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,6J04HB,06-01-17,06-05-17,06-01-17,10000018603,Water content,0.0366,-999.00000,0.30000,Karl Fishcher
30032-MAC,Methacrylic Acid (MAc),RB11,A,422616,26-11-16,24-02-17,06-01-17,10000018481,Color,3.2,0.0,20.0,Spectrophotometer
30032-MAC,Methacrylic Acid (MAc),RB11,A,422616,26-11-16,24-02-17,06-01-17,10000018481,pH,3.2,-999.00,9999.00,
30032-MAC,Methacrylic Acid (MAc),RB11,A,422616,26-11-16,24-02-17,06-01-17,10000018481,Refractive index,1.4290,1.42850,1.42950,25oC
30032-MAC,Methacrylic Acid (MAc),RB11,A,422616,26-11-16,24-02-17,06-01-17,10000018481,Specific Gravity,1.01438,1.01300,1.01600,20oC
30032-MAC,Methacrylic Acid (MAc),RB11,A,422616,26-11-16,24-02-17,06-01-17,10000018481,Water content,0.0326,-999.00000,0.10000,Karl Fishcher
30033-MA,Methyl Acrylate (MA),RB11,A,6J12HB,20-02-17,21-05-17,23-01-17,10000018972,Color,3.3,0.0,20.0,Spectrophotometer
30033-MA,Methyl Acrylate (MA),RB11,A,6J12HB,20-02-17,21-05-17,23-01-17,10000018972,Refractive index,1.4003,1.40000,1.40050,25oC
30033-MA,Methyl Acrylate (MA),RB11,A,6J12HB,20-02-17,21-05-17,23-01-17,10000018972,Specific Gravity,0.95530,0.95300,0.95700,20oC
30033-MA,Methyl Acrylate (MA),RB11,A,6J12HB,20-02-17,21-05-17,23-01-17,10000018972,Water content,0.0367,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,010218,12-01-17,12-04-17,25-01-17,10000018995,Color,3.4,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,010218,12-01-17,12-04-17,25-01-17,10000018995,Refractive index,1.4164,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,010218,12-01-17,12-04-17,25-01-17,10000018995,Specific Gravity,0.89899,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,010218,12-01-17,12-04-17,25-01-17,10000018995,Water content,0.0224,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018696,Color,3.9,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018696,Refractive index,1.4166,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018696,Specific Gravity,0.89901,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK100117,10-01-17,10-04-17,11-01-17,10000018696,Water content,0.0413,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK170117,17-01-17,17-04-17,18-01-17,10000018804,Color,2.1,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK170117,17-01-17,17-04-17,18-01-17,10000018804,Refractive index,1.4164,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK170117,17-01-17,17-04-17,18-01-17,10000018804,Specific Gravity,0.89913,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK170117,17-01-17,17-04-17,18-01-17,10000018804,Water content,0.0273,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019153,Color,4.2,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019153,Refractive index,1.4164,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019153,Specific Gravity,0.89903,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK250117,25-01-17,25-04-17,25-01-17,10000019153,Water content,0.0245,-999.00000,0.10000,Karl Fishcher
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK050117,05-01-17,05-04-17,10-01-17,10000018658,Color,3.2,0.0,15.0,Spectrophotometer
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK050117,05-01-17,05-04-17,10-01-17,10000018658,Refractive index,1.4334,1.43300,1.43350,25oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK050117,05-01-17,05-04-17,10-01-17,10000018658,Specific Gravity,0.88484,0.88300,0.88700,20oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK050117,05-01-17,05-04-17,10-01-17,10000018658,Water content,0.0264,-999.00000,0.10000,Karl Fishcher
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018598,Color,3.2,0.0,15.0,Spectrophotometer
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018598,Refractive index,1.4334,1.43300,1.43350,25oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018598,Specific Gravity,0.88485,0.88300,0.88700,20oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018598,Water content,0.0332,-999.00000,0.10000,Karl Fishcher
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK120117,12-01-17,12-04-17,12-01-17,10000018735,Color,2.6,0.0,15.0,Spectrophotometer
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK120117,12-01-17,12-04-17,12-01-17,10000018735,Refractive index,1.4334,1.43300,1.43350,25oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK120117,12-01-17,12-04-17,12-01-17,10000018735,Specific Gravity,0.88485,0.88300,0.88700,20oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK120117,12-01-17,12-04-17,12-01-17,10000018735,Water content,0.0319,-999.00000,0.10000,Karl Fishcher
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK180117,18-01-17,18-04-17,18-01-17,10000018828,Color,5.3,0.0,15.0,Spectrophotometer
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK180117,18-01-17,18-04-17,18-01-17,10000018828,Refractive index,1.4334,1.43300,1.43350,25oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK180117,18-01-17,18-04-17,18-01-17,10000018828,Specific Gravity,0.88485,0.88300,0.88700,20oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK180117,18-01-17,18-04-17,18-01-17,10000018828,Water content,0.0208,-999.00000,0.10000,Karl Fishcher
30037-AAC,Acrylic Acid (AAC),RB11,A,6J24IA,01-03-17,30-05-17,06-01-17,10000018483,Color,7.8,0.0,20.0,Spectrophotometer
30037-AAC,Acrylic Acid (AAC),RB11,A,6J24IA,01-03-17,30-05-17,06-01-17,10000018483,pH,3.2,-999.00,9999.00,
30037-AAC,Acrylic Acid (AAC),RB11,A,6J24IA,01-03-17,30-05-17,06-01-17,10000018483,Refractive index,1.4195,1.41800,1.42000,25oC
30037-AAC,Acrylic Acid (AAC),RB11,A,6J24IA,01-03-17,30-05-17,06-01-17,10000018483,Specific Gravity,1.05286,1.04800,1.05500,20oC
30037-AAC,Acrylic Acid (AAC),RB11,A,6J24IA,01-03-17,30-05-17,06-01-17,10000018483,Water content,0.0402,-999.00000,0.30000,Karl Fishcher
30037-AAC,Acrylic Acid (AAC),RB11,A,6J31IA,30-01-17,30-04-17,30-01-17,10000019231,Color,4.0,0.0,20.0,Spectrophotometer
30037-AAC,Acrylic Acid (AAC),RB11,A,6J31IA,30-01-17,30-04-17,30-01-17,10000019231,pH,3.2,-999.00,9999.00,
30037-AAC,Acrylic Acid (AAC),RB11,A,6J31IA,30-01-17,30-04-17,30-01-17,10000019231,Refractive index,1.4198,1.41800,1.42000,25oC
30037-AAC,Acrylic Acid (AAC),RB11,A,6J31IA,30-01-17,30-04-17,30-01-17,10000019231,Specific Gravity,1.05392,1.04800,1.05500,20oC
30037-AAC,Acrylic Acid (AAC),RB11,A,6J31IA,30-01-17,30-04-17,30-01-17,10000019231,Water content,0.0568,-999.00000,0.30000,Karl Fishcher
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,110427,09-01-17,09-05-17,09-01-17,10000018654,Color,3.6,0.0,20.0,Spectrophotometer
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,110427,09-01-17,09-05-17,09-01-17,10000018654,Refractive index,1.4363,1.43500,1.43700,25oC
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,110427,09-01-17,09-05-17,09-01-17,10000018654,Specific Gravity,0.88384,0.88200,0.88600,20oC
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,110427,09-01-17,09-05-17,09-01-17,10000018654,Water content,0.0251,-999.00000,0.10000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018596,Color,3.2,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018596,Refractive index,1.3926,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018596,Specific Gravity,0.93224,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK060117,06-01-17,06-04-17,09-01-17,10000018596,Water content,0.0226,-999.00000,0.05000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK090117,09-01-17,09-04-17,09-01-17,10000018656,Color,3.0,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK090117,09-01-17,09-04-17,09-01-17,10000018656,Refractive index,1.3926,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK090117,09-01-17,09-04-17,09-01-17,10000018656,Specific Gravity,0.93224,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK090117,09-01-17,09-04-17,09-01-17,10000018656,Water content,0.0238    0.02385,-999.00000,0.05000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK200117,20-01-17,20-04-17,20-01-17,10000018906,Color,3.8,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK200117,20-01-17,20-04-17,20-01-17,10000018906,Refractive index,1.3926,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK200117,20-01-17,20-04-17,20-01-17,10000018906,Specific Gravity,0.93225,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK200117,20-01-17,20-04-17,20-01-17,10000018906,Water content,0.0246,-999.00000,0.05000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,61226B,05-01-17,04-07-17,18-01-17,10000018802,Color,2.5,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,61226B,05-01-17,04-07-17,18-01-17,10000018802,Refractive index,1.4036,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,61226B,05-01-17,04-07-17,18-01-17,10000018802,Specific Gravity,0.92181,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,61226B,05-01-17,04-07-17,18-01-17,10000018802,Water content,0.0270,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,6I20IA,20-09-16,19-03-17,20-01-17,10000018912,Color,3.6,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,6I20IA,20-09-16,19-03-17,20-01-17,10000018912,Refractive index,1.4036,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,6I20IA,20-09-16,19-03-17,20-01-17,10000018912,Specific Gravity,0.92177,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,6I20IA,20-09-16,19-03-17,20-01-17,10000018912,Water content,0.0310,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,70104A,12-01-17,11-07-17,25-01-17,10000018985,Color,3.9,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,70104A,12-01-17,11-07-17,25-01-17,10000018985,Refractive index,1.4036,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,70104A,12-01-17,11-07-17,25-01-17,10000018985,Specific Gravity,0.92177,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,70104A,12-01-17,11-07-17,25-01-17,10000018985,Water content,0.0207,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411217,12-01-17,12-05-17,20-01-17,10000018908,Color,3.5,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411217,12-01-17,12-05-17,20-01-17,10000018908,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411217,12-01-17,12-05-17,20-01-17,10000018908,Specific Gravity,0.89523,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411217,12-01-17,12-05-17,20-01-17,10000018908,Water content,0.0757,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411226,05-01-17,05-05-17,11-01-17,10000018705,Color,2.8,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411226,05-01-17,05-05-17,11-01-17,10000018705,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411226,05-01-17,05-05-17,11-01-17,10000018705,Specific Gravity,0.89523,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,411226,05-01-17,05-05-17,11-01-17,10000018705,Water content,0.0318,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,412616,26-11-16,26-03-17,06-01-17,10000018498,Color,3.2,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,412616,26-11-16,26-03-17,06-01-17,10000018498,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,412616,26-11-16,26-03-17,06-01-17,10000018498,Specific Gravity,0.89523,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,412616,26-11-16,26-03-17,06-01-17,10000018498,Water content,0.0302,-999.00000,0.10000,Karl Fishcher
