Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20191000202,RB15968986,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2019-12-06,1.00000,THB,93478.41,THB,93478.41,93478.41,0.00,0.00,0.00,0.00,1000207121,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L23382,RB15968988,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2019-12-31,1.00000,THB,89383.52,THB,89383.52,89383.52,0.00,0.00,0.00,0.00,1000207799,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460483638,RB15968990,2019-11-06,MR. WICHANCHAI  S.,11/2019,2020-02-04,1.00000,THB,156169.18,THB,156169.18,156169.18,0.00,0.00,0.00,0.00,1000207823,,RB1
BG00026439,บริษัท นิปปอน พาเนล (ไทยแลนด์),NPT-2019/0266,RB15968991,2019-11-06,MR.PHASAKORN C.,11/2019,2019-12-06,1.00000,THB,485780.00,THB,485780.00,485780.00,0.00,0.00,0.00,0.00,1000207476,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P191103,RB15968994,2019-11-06,MR. PRAMOTE R.,11/2019,2019-11-06,1.00000,THB,34674.16,THB,34674.16,0.00,34674.16,0.00,0.00,0.00,1000207696,,
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902298,RB15968996,2019-11-06,MR. WICHANCHAI  S.,11/2019,2019-12-06,1.00000,THB,8667.00,THB,8667.00,8667.00,0.00,0.00,0.00,0.00,1000207935,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201902298,RB15968997,2019-11-06,MR. WICHANCHAI  S.,11/2019,2019-12-21,1.00000,THB,237058.50,THB,237058.50,237058.50,0.00,0.00,0.00,0.00,1000207934,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-399,RB15968998,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-01-20,1.00000,THB,15279.60,THB,15279.60,15279.60,0.00,0.00,0.00,0.00,1000207849,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-400,RB15968999,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-02-04,1.00000,THB,58796.50,THB,58796.50,58796.50,0.00,0.00,0.00,0.00,1000207867,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-11-398,RB15969000,2019-11-06,MR. KEAITTICHAI  A.,11/2019,2020-01-20,1.00000,THB,130219.00,THB,130219.00,130219.00,0.00,0.00,0.00,0.00,1000207651,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000072737,RB15969001,2019-11-06,MR. SONGTHAM C.,11/2019,2020-02-04,1.00000,THB,155150.00,THB,155150.00,155150.00,0.00,0.00,0.00,0.00,1000205008,,RB1
BG00012083,บริษัท จิตตรงเคมีภัณฑ์  จำกัด,L6921,RB15969002,2019-11-06,TAKDANAI Y.,11/2019,2019-11-06,1.00000,THB,263434.00,THB,263434.00,0.00,263434.00,0.00,0.00,0.00,1000207906,,
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000059640,RB15969003,2019-11-06,MS. AUSANEE  S.,11/2019,2019-11-06,1.00000,THB,-171895.50,THB,-171895.50,0.00,-171895.50,0.00,0.00,0.00,6000003701,,RB1
