Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7006,01-04-17,28-09-17,01-04-17,40000033299,Viscosity,A107,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Acid Value,0.5,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,MS,12.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Non Volatile Content,70.8,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CD7007,27-04-17,24-10-17,28-04-17,40000034130,Viscosity,A113,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,MS,14.0,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Non Volatile Content,71.5,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7008,04-05-17,31-10-17,05-05-17,40000034352,Viscosity,A110,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,MS,14.0,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Non Volatile Content,71.5,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7009,05-05-17,01-11-17,05-05-17,40000034401,Viscosity,A117,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,MS,12.6,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Non Volatile Content,71.0,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7010,17-05-17,13-11-17,18-05-17,40000034885,Viscosity,A111,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,MS,12.8,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Non Volatile Content,71.6,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CE7011,19-05-17,15-11-17,20-05-17,40000034967,Viscosity,A112,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,MS,12.9,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Non Volatile Content,70.5,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7012,03-06-17,30-11-17,03-06-17,40000035454,Viscosity,A113,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,MS,12.9,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Non Volatile Content,70.7,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7013,04-06-17,01-12-17,04-06-17,40000035469,Viscosity,A107,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,MS,14.6,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Non Volatile Content,71.4,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7014,25-06-17,22-12-17,26-06-17,40000036321,Viscosity,A106,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,MS,14.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Non Volatile Content,71.5,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7015,26-06-17,23-12-17,26-06-17,40000036375,Viscosity,A106,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,MS,14.1,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Non Volatile Content,71.6,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CF7016,26-06-17,23-12-17,27-06-17,40000036409,Viscosity,A109,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,MS,13.6,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Non Volatile Content,71.3,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CG7017,11-07-17,07-01-18,12-07-17,40000037050,Viscosity,A109,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,MS,12.7,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Non Volatile Content,71.3,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CH7018,27-08-17,23-02-18,27-08-17,40000038384,Viscosity,A112,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,MS,11.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Non Volatile Content,71.7,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7019,16-09-17,15-03-18,18-09-17,40000039120,Viscosity,A112,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,MS,11.6,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Non Volatile Content,70.4,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CJ7020,20-09-17,19-03-18,22-09-17,40000039311,Viscosity,A105,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,MS,12.6,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Non Volatile Content,70.1,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7021,03-10-17,01-04-18,03-10-17,40000039548,Viscosity,A111,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,MS,13.0,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Non Volatile Content,71.1,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CK7022,15-10-17,13-04-18,16-10-17,40000040018,Viscosity,A100,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,MS,11.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Non Volatile Content,71.2,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7023,10-11-17,09-05-18,11-11-17,40000040866,Viscosity,A106,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Acid Value,0.4,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Crater,1,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,MS,14.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Non Volatile Content,70.1,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7024,18-11-17,17-05-18,19-11-17,40000041219,Viscosity,A109,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,MS,14.0,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Non Volatile Content,71.3,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7025,25-11-17,24-05-18,25-11-17,40000041521,Viscosity,A109,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Crater,2,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,MS,14.3,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Non Volatile Content,71.3,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CL7026,26-11-17,25-05-18,29-11-17,40000041605,Viscosity,A110,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Acid Value,0.3,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,MS,13.9,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Non Volatile Content,71.5,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7027,04-12-17,02-06-18,06-12-17,40000041832,Viscosity,A105,,,JIS K5400
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Acid Value,0.2,0.0,0.9,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Appearance,A012,,,Visual Check
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Color,10,10,29,JIS K6901
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Crater,0,0,4,TMSC(A4 x 2Panel)
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,MS,12.1,5.0,15.0,20oC
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Non Volatile Content,71.8,68.0,72.0,JIS K5407
ENR925T70-DR000200,U-VAN 925T-70,RB11,A,CM7028,15-12-17,13-06-18,15-12-17,40000042277,Viscosity,A112,,,JIS K5400
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Acid Value,0.1,0.0,0.9,JIS K5407
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Appearance,A012,,,Visual Check
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Color,10,0,29,JIS K6901
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Crater,2,0,4,TMSC(A4 x 2Panel)
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,MS,6.7,2.0,8.0,20oC
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Non Volatile Content,70.9,68.0,72.0,JIS K5407
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Viscosity,A104,,,JIS K5400
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CC7001,01-03-17,28-08-17,03-03-17,40000031993,Water Content,0.12,0.00,1.60,Karl Fischer
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Acid Value,0.1,0.0,0.9,JIS K5407
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Appearance,A012,,,Visual Check
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Color,10,0,29,JIS K6901
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Crater,1,0,4,TMSC(A4 x 2Panel)
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,MS,4.8,2.0,8.0,20oC
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Non Volatile Content,69.6,68.0,72.0,JIS K5407
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Viscosity,A098,,,JIS K5400
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7002,02-04-17,29-09-17,04-04-17,40000033391,Water Content,0.25,0.00,1.60,Karl Fischer
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,Acid Value,0.1,0.0,0.9,JIS K5407
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,Appearance,A012,,,Visual Check
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,Color,10,0,29,JIS K6901
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,Crater,0,0,4,TMSC(A4 x 2Panel)
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,MS,7.2,2.0,8.0,20oC
ENRMB20T0-DR000200,U-VAN MB20T,RB11,A,CD7003,23-04-17,20-10-17,25-04-17,40000033993,Non Volatile Content,71.6,68.0,72.0,JIS K5407
