Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
UGMTM1788-DR000230,THAMATE-1788,RB11,A,CM8043,14-12-18,14-12-19,14-12-18,40000055789,Viscosity,360,300,500,25oC
UGMTU125B-DR000230,COSMONATE TUF-125B,RB11,A,CM8011,04-12-18,02-06-19,04-12-18,40000055357,NCO Content,36.67,36.00,37.00,
UGMTU125B-DR000230,COSMONATE TUF-125B,RB11,A,CM8011,04-12-18,02-06-19,04-12-18,40000055357,Viscosity,13.4,-999.9,30.0,25oC
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,% Settling,6.1,3.0,17.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,Cream Time,6,4,8,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,Free Rise Density,44.9,41.0,51.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,Rising Time,43,35,55,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,Specific Gravity,1.039,1.030,1.050,25oC
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8015,03-12-18,01-06-19,03-12-18,40000055296,Viscosity,1540,1350,1950,25oC
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,% Settling,7.4,3.0,17.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,Cream Time,7,4,8,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,Free Rise Density,44.0,41.0,51.0,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,Rising Time,43,35,55,
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,Specific Gravity,1.039,1.030,1.050,25oC
UGP121THA-DR000200,TUF-121TH-A,RB11,A,CM8016,07-12-18,05-06-19,07-12-18,40000055490,Viscosity,1600,1350,1950,25oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Cream Time,18,-999,999,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Free Rise Density,270.9,-999.9,999.9,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Rising Time,75,-999,999,
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Specific Gravity,1.027,-9.999,9.999,23oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Viscosity,1430,-9999,9999,23oC
UGPAF1441-DR000200,THAMOL AF-1441,RB11,A,CM8008,17-12-18,16-05-19,17-12-18,40000055899,Water Content,0.4077,-9.9999,9.9999,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Aging test,A,,,'-30oC/30 min
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Cream Time,19,17,23,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Free Rise Density,290.8,280.0,300.0,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Rising Time,82,70,90,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Specific Gravity,1.026,1.000,1.040,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Viscosity,1430,1250,1600,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8015,06-12-18,05-05-19,06-12-18,40000055424,Water Content,0.3956,0.3600,0.4100,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Aging test,A,,,'-30oC/30 min
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Cream Time,19,17,23,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Free Rise Density,291.2,280.0,300.0,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Rising Time,82,70,90,
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Specific Gravity,1.026,1.000,1.040,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Viscosity,1450,1250,1600,25oC
UGPAF1502-DR000200,THAMOL AF-1502,RB11,A,CM8016,14-12-18,13-05-19,14-12-18,40000055785,Water Content,0.3822,0.3600,0.4100,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,% Settling,9.3,3.0,13.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Appearance,A030,,,Visual Check
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Color,A007,,,Colorimeter
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Cream Time,10,6,14,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Foam Height,184.8,140.3,208.3,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Free Rise Density,32.0,27.0,37.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,OH value,42.7,39.2,44.1,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Rising Time,103,89,125,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Specific Gravity,1.044,1.032,1.052,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Viscosity,1810,1550,2250,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8024,03-12-18,01-06-19,03-12-18,40000055301,Water Content,3.8804,3.6000,4.1000,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,% Settling,8.7,3.0,13.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Appearance,A030,,,Visual Check
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Color,A008,,,Colorimeter
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Cream Time,11,6,14,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Foam Height,179.0,140.3,208.3,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Free Rise Density,30.7,27.0,37.0,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,OH value,42.4,39.2,44.1,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Rising Time,103,89,125,
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Specific Gravity,1.044,1.032,1.052,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Viscosity,1870,1550,2250,25oC
UGPBK009A-BLK01000,BACK-009-A,RB11,A,CM8025,17-12-18,15-06-19,17-12-18,40000055903,Water Content,3.7197,3.6000,4.1000,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Cream Time,13,10,16,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Free Rise Density,44.9,43.5,47.0,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Gel Time,53,50,60,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Specific Gravity,1.131,1.118,1.138,20oC
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Tack Free Time,95,70,100,
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Viscosity,2560,2250.0,3025.0,20oC
UGPBU908M-DR000220,THAMOL BU-908(M),RB11,A,CM8008,13-12-18,11-06-19,13-12-18,40000055730,Water Content,2.4076,2.2000,2.6000,
UGPC20401-DR000200,THAMOL CEP2040-1,RB11,A,CM8002,03-12-18,01-06-19,04-12-18,40000055337,Appearance,A044,,,Visual Check
UGPC20401-DR000200,THAMOL CEP2040-1,RB11,A,CM8002,03-12-18,01-06-19,04-12-18,40000055337,Free Rise Density,38.3,-99.9,99.9,
UGPC20401-DR000200,THAMOL CEP2040-1,RB11,A,CM8002,03-12-18,01-06-19,04-12-18,40000055337,Rising Time,89,-999,999,
UGPC20401-DR000200,THAMOL CEP2040-1,RB11,A,CM8002,03-12-18,01-06-19,04-12-18,40000055337,Viscosity,2660,-9999,9999,25oC
UGPC5616S-DR000210,CARADOL SC56-16S,RB11,A,309111218,19-12-18,17-06-19,20-12-18,10000036795,Appearance,A001,,,Visual Check
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Cream Time,7,-99,99,
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Free Rise Density,26.8,-99.9,99.9,
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Gel Time,21,-99,99,
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Specific Gravity,1.115,-9.999,9.999,20oC
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Tack Free Time,26,-99,99,
UGPCL1725-DR000200,THAMOL CL-1725,RB11,A,CM8002,03-12-18,01-06-19,03-12-18,40000055298,Viscosity,488,-999.9,999.9,20oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,% Settling,11.8,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,Cream Time,17,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,Free Rise Density,35.8,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,Rising Time,89,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,Specific Gravity,1.049,-9.999,9.999,25oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8011,06-12-18,04-06-19,06-12-18,40000055428,Viscosity,2310,-9999,9999,25oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,% Settling,11.6,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,Cream Time,17,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,Free Rise Density,36.1,-999.9,999.9,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,Rising Time,86,-999,999,
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,Specific Gravity,1.049,-9.999,9.999,25oC
UGPCP1802-DR000200,THAMOL CP-1802,RB11,A,CM8012,07-12-18,05-06-19,07-12-18,40000055498,Viscosity,2300,-9999,9999,25oC
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,% Settling,8.3,4.0,13.5,
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,Cream Time,11,10,16,
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,Free Rise Density,44.9,41.0,56.0,
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,Rising Time,106,92,113,
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,Specific Gravity,1.038,1.027,1.047,25oC
UGPCS8000-DR000200,THAMOL CS-800,RB11,A,CM8003,04-12-18,02-06-19,04-12-18,40000055309,Viscosity,1490,1010,1810,25oC
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,% Settling,2.7,-99.9,99.9,
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,Cream Time,7,-999,999,
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,Free Rise Density,64.7,-99.9,99.9,
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,Rising Time,78,-9999,9999,
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,Specific Gravity,1.026,-9.999,9.999,25oC
UGPDS1844-DR000200,THAMOL DS-1844,RB11,A,CM8002,04-12-18,02-06-19,04-12-18,40000055363,Viscosity,1240,-9999,9999,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,% Settling,12.4,8.0,16.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Appearance,A042,,,Visual Check
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Color,A001,,,Colorimeter
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Cream Time,10,6,14,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Foam Height,184.8,165.7,194.1,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Free Rise Density,35.9,31.0,41.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,OH value,56.4,52.8,58.2,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Rising Time,91,74,122,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Specific Gravity,1.051,1.040,1.060,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Viscosity,2340,2100,2600,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8033,04-12-18,02-06-19,04-12-18,40000055359,Water Content,3.3040,2.8000,3.6000,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,% Settling,11.6,8.0,16.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Appearance,A042,,,Visual Check
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Color,A002,,,Colorimeter
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Cream Time,10,6,14,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Foam Height,180.3,165.7,194.1,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Free Rise Density,36.3,31.0,41.0,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,OH value,56.4,52.8,58.2,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Rising Time,90,74,122,
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Specific Gravity,1.052,1.040,1.060,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Viscosity,2450,2100,2600,25oC
UGPH1015A-BLK01000,HARD-1015-A,RB11,A,CM8034,12-12-18,10-06-19,12-12-18,40000055663,Water Content,3.3586,2.8000,3.6000,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,% Settling,20.1,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,Cream Time,11,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,Free Rise Density,48.5,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,Rising Time,112,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,Specific Gravity,1.048,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8031,06-12-18,04-06-19,06-12-18,40000055422,Viscosity,2400,2200,2700,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,% Settling,18.9,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,Cream Time,11,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,Free Rise Density,46.7,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,Rising Time,112,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,Specific Gravity,1.049,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8032,11-12-18,09-06-19,11-12-18,40000055637,Viscosity,2380,2200,2700,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,% Settling,18.1,5.0,30.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,Cream Time,11,6,14,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,Free Rise Density,46.8,42.0,56.0,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,Rising Time,106,74,122,
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,Specific Gravity,1.047,-1.040,1.060,25oC
UGPHD1440-BLK01100,THAMOL HARD-1440,RB11,A,CM8033,14-12-18,12-06-19,14-12-18,40000055787,Viscosity,2340,2200,2700,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8020,06-12-18,04-06-19,06-12-18,40000055418,Appearance,A031,,,Visual Check
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8020,06-12-18,04-06-19,06-12-18,40000055418,OH value,201.2,183.0,223.0,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8020,06-12-18,04-06-19,06-12-18,40000055418,Viscosity,1100,860,1420,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8020,06-12-18,04-06-19,06-12-18,40000055418,Water Content,0.0544,-999.0000,0.2000,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8021,07-12-18,05-06-19,07-12-18,40000055492,Appearance,A031,,,Visual Check
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8021,07-12-18,05-06-19,07-12-18,40000055492,OH value,201.9,183.0,223.0,
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8021,07-12-18,05-06-19,07-12-18,40000055492,Viscosity,1100,860,1420,25oC
UGPHL4560-DR000200,THAMOL HL-456,RB11,A,CM8021,07-12-18,05-06-19,07-12-18,40000055492,Water Content,0.0526,-999.0000,0.2000,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,% Settling,4.9,1.0,7.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Appearance,A030,,,Visual Check
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Color,A009,,,Colorimeter
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Cream Time,4,1,8,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Foam Height,137.1,118.0,160.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Free Rise Density,43.3,37.5,50.5,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,OH value,74.5,72.7,76.2,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Rising Time,21,20,28,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Specific Gravity,1.031,1.018,1.038,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Viscosity,1360,1100,1600,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8026,04-12-18,02-06-19,04-12-18,40000055353,Water Content,2.7284,2.4000,3.0000,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,% Settling,3.8,1.0,7.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Appearance,A030,,,Visual Check
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Color,A009,,,Colorimeter
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Cream Time,4,1,8,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Foam Height,125.7,118.0,160.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Free Rise Density,43.5,37.5,50.5,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,OH value,73.3,72.7,76.2,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Rising Time,21,20,28,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Specific Gravity,1.031,1.018,1.038,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Viscosity,1320,1100,1600,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8027,08-12-18,06-06-19,08-12-18,40000055529,Water Content,2.7106,2.4000,3.0000,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,% Settling,4.3,1.0,7.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Appearance,A030,,,Visual Check
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Color,A008,,,Colorimeter
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Cream Time,4,1,8,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Foam Height,139.7,118.0,160.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Free Rise Density,42.5,37.5,50.5,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,OH value,74.4,72.7,76.2,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Rising Time,21,20,28,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Specific Gravity,1.031,1.018,1.038,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Viscosity,1320,1100,1600,25oC
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8028,13-12-18,11-06-19,13-12-18,40000055728,Water Content,2.7705,2.4000,3.0000,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8029,18-12-18,16-06-19,18-12-18,40000055932,% Settling,4.6,1.0,7.0,
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8029,18-12-18,16-06-19,18-12-18,40000055932,Appearance,A030,,,Visual Check
UGPHR1333-DR000200,THAMOL HR-1333,RB11,A,CM8029,18-12-18,16-06-19,18-12-18,40000055932,Color,A008,,,Colorimeter
