Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00013331,บริษัท เคมีเมท จำกัด,P190910,RB15967121,2019-09-10,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,"75,970.00",THB,"75,970.00","75,970.00",0.00,0.00,0.00,0.00,1000201851,,
BG00013331,บริษัท เคมีเมท จำกัด,P190908,RB15967122,2019-09-10,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,"1,887.48",THB,"1,887.48","1,887.48",0.00,0.00,0.00,0.00,1000201828,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62081548,RB15967123,2019-09-10,MR. PRAMOTE R.,09/2019,2019-10-10,1.00000,THB,"43,870.00",THB,"43,870.00","43,870.00",0.00,0.00,0.00,0.00,1000201729,,
BG00013331,บริษัท เคมีเมท จำกัด,P190911,RB15967124,2019-09-10,MR. PRAMOTE R.,09/2019,2019-09-10,1.00000,THB,"43,591.80",THB,"43,591.80",0.00,"43,591.80",0.00,0.00,0.00,1000201900,,
BG00012982,บริษัท นิปปอนเพนต์ (ประเทศไทย),2210081018,RB15967125,2019-09-10,MR. SONGTHAM C.,09/2019,2020-01-08,1.00000,THB,"303,880.00",THB,"303,880.00","303,880.00",0.00,0.00,0.00,0.00,1000201268,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1909-00085,RB15967126,2019-09-10,MS. KULASAB,09/2019,2020-01-08,1.00000,THB,"278,628.00",THB,"278,628.00","278,628.00",0.00,0.00,0.00,0.00,1000201792,,RB1
BG00013090,บริษัท สีไทยกันไซเพ้นท์ จำกัด,WK1908-00357,RB15967127,2019-09-10,MS. KULASAB,09/2019,2020-01-08,1.00000,THB,"136,960.00",THB,"136,960.00","136,960.00",0.00,0.00,0.00,0.00,1000200835,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201063,RB15967128,2019-09-10,MR. PRAMOTE R.,09/2019,2020-01-08,1.00000,THB,"38,787.50",THB,"38,787.50","38,787.50",0.00,0.00,0.00,0.00,1000201975,,RB1
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201064,RB15967129,2019-09-10,MR. PRAMOTE R.,09/2019,2020-01-08,1.00000,THB,"64,735.00",THB,"64,735.00","64,735.00",0.00,0.00,0.00,0.00,1000201977,,RB1
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0842,RB15967130,2019-09-10,TAKDANAI Y.,09/2019,2019-11-09,1.00000,THB,"14,329.44",THB,"14,329.44","14,329.44",0.00,0.00,0.00,0.00,1000201918,,RB1
BG00013658,บริษัท ยูนิเวอร์สแพ็ค จำกัด,62/0841,RB15967131,2019-09-10,TAKDANAI Y.,09/2019,2019-11-09,1.00000,THB,"100,922.40",THB,"100,922.40","100,922.40",0.00,0.00,0.00,0.00,1000201915,,RB1
BG00025505,บริษัท ดับเบิ้ล ไนน์ จำกัด,256209/0110,RB15967132,2019-09-10,TAKDANAI Y.,09/2019,2019-10-10,1.00000,THB,"166,235.20",THB,"166,235.20","166,235.20",0.00,0.00,0.00,0.00,1000201870,,
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191409002,RB15967133,2019-09-10,MR. SONGTHAM C.,09/2019,2019-12-09,1.00000,THB,"22,898.00",THB,"22,898.00","22,898.00",0.00,0.00,0.00,0.00,1000201965,,RB1
BG00013254,บริษัท ดี-แอ็คท์ จำกัด,191409001,RB15967134,2019-09-10,MR. SONGTHAM C.,09/2019,2019-12-09,1.00000,THB,"149,800.00",THB,"149,800.00","149,800.00",0.00,0.00,0.00,0.00,1000201794,,RB1
BG00013589,บริษัท คัลเลอร์ เอ็กซ์ตร้า พลั,-,RB15967135,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-11-09,1.00000,THB,"80,036.00",THB,"80,036.00","80,036.00",0.00,0.00,0.00,0.00,1000201013,,RB1
BG00013263,ห้างหุ้นส่วนจำกัด บี อาร์ เอ็ม,PO62080055,RB15967136,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-12-31,1.00000,THB,"151,940.00",THB,"151,940.00","151,940.00",0.00,0.00,0.00,0.00,1000200871,,
BG00013619,บริษัท ทีโอเอ เพอฟอร์มานซ์ โค๊,BPOD1901456,RB15967137,2019-09-10,Sathitpong Khongwanglam,09/2019,2020-01-08,1.00000,THB,"231,120.00",THB,"231,120.00","231,120.00",0.00,0.00,0.00,0.00,1000200404,,RB1
BG00013016,บริษัท เรืองอุทัยอุตสาหกรรมไม้,PB-PO-613-19,RB15967138,2019-09-10,MR. PRAMOTE R.,09/2019,2019-10-10,1.00000,THB,"66,607.50",THB,"66,607.50","66,607.50",0.00,0.00,0.00,0.00,1000201731,,RB1
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62081549,RB15967139,2019-09-10,MR. PRAMOTE R.,09/2019,2019-10-10,1.00000,THB,"77,040.00",THB,"77,040.00","77,040.00",0.00,0.00,0.00,0.00,1000201728,,
BG00013662,บริษัท สก๊อต เพ้นท์ จำกัด,PO0003160,RB15967140,2019-09-10,Sathitpong Khongwanglam,09/2019,2019-12-09,1.00000,THB,"75,970.00",THB,"75,970.00","75,970.00",0.00,0.00,0.00,0.00,1000201507,,RB1
BG00012072,บริษัท พรีเมียร์ โพรดักส์ จำกั,19001664/OP,RB15967141,2019-09-10,MS. SUTINA CHONLACHIT,09/2019,2019-12-09,1.00000,THB,"529,650.00",THB,"529,650.00","529,650.00",0.00,0.00,0.00,0.00,1000200124,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L20944,RB15967142,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000201883,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15967143,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-11-09,1.00000,THB,"525,263.00",THB,"525,263.00","525,263.00",0.00,0.00,0.00,0.00,1000201586,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900007,RB15967144,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-10-10,1.00000,THB,"74,377.31",THB,"74,377.31","74,377.31",0.00,0.00,0.00,0.00,1000201244,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS19-08-039,RB15967145,2019-09-10,MR. WICHANCHAI  S.,09/2019,2019-12-09,1.00000,THB,"470,976.55",THB,"470,976.55","470,976.55",0.00,0.00,0.00,0.00,1000200915,,
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC201908096,RB15967146,2019-09-10,MS. AUSANEE  S.,09/2019,2019-12-09,1.00000,THB,"183,278.16",THB,"183,278.16","183,278.16",0.00,0.00,0.00,0.00,1000200655,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G27644,RB15967147,2019-09-10,MR. WICHANCHAI  S.,09/2019,2019-11-09,1.00000,THB,"432,476.88",THB,"432,476.88","432,476.88",0.00,0.00,0.00,0.00,1000201763,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-301,RB15967148,2019-09-10,MR.PHASAKORN C.,09/2019,2019-11-24,1.00000,THB,"289,413.60",THB,"289,413.60","289,413.60",0.00,0.00,0.00,0.00,1000201811,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-303,RB15967149,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-11-24,1.00000,THB,"48,150.00",THB,"48,150.00","48,150.00",0.00,0.00,0.00,0.00,1000201897,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-302,RB15967150,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-11-24,1.00000,THB,"16,050.00",THB,"16,050.00","16,050.00",0.00,0.00,0.00,0.00,1000201895,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460474140,RB15967151,2019-09-10,MR. WICHANCHAI  S.,09/2019,2019-12-09,1.00000,THB,"327,473.50",THB,"327,473.50","327,473.50",0.00,0.00,0.00,0.00,1000201893,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190912,RB15967152,2019-09-10,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,"4,494.00",THB,"4,494.00","4,494.00",0.00,0.00,0.00,0.00,1000201924,,
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000065460,RB15967153,2019-09-10,MS. KULASAB,09/2019,2019-12-09,1.00000,THB,"186,180.00",THB,"186,180.00","186,180.00",0.00,0.00,0.00,0.00,1000198793,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2019-09-296,RB15967154,2019-09-10,MR. KEAITTICHAI  A.,09/2019,2019-11-24,1.00000,THB,"832,180.09",THB,"832,180.09","832,180.09",0.00,0.00,0.00,0.00,1000201615,,RB1
BG00014032,บริษัท โฟมเทค อินเตอร์เนชั่นแน,4830027829,RB15967155,2019-09-10,MS. AUSANEE  S.,09/2019,2019-12-09,1.00000,THB,"532,455.00",THB,"532,455.00","532,455.00",0.00,0.00,0.00,0.00,1000201360,,RB1
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15967156,2019-09-10,MS. SUTINA CHONLACHIT,09/2019,2019-12-09,1.00000,THB,"294,250.00",THB,"294,250.00","294,250.00",0.00,0.00,0.00,0.00,1000201456,,RB1
BG00012071,บริษัท พี.ไมตี้เทค จำกัด,-,RB15967267,2019-09-10,MS. SUTINA CHONLACHIT,09/2019,2020-01-08,1.00000,THB,"13,268.00",THB,"13,268.00","13,268.00",0.00,0.00,0.00,0.00,1000201914,,RB1
BG00013146,บริษัท วี พี เค บรรจุภัณฑ์ จำก,-,RB15967159,2019-09-11,MR. PRAMOTE R.,09/2019,2019-11-10,1.00000,THB,"5,885.00",THB,"5,885.00","5,885.00",0.00,0.00,0.00,0.00,1000201987,,RB1
BG00013065,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำก,6930046502,RB15967160,2019-09-11,MR. PRAMOTE R.,09/2019,2019-12-10,1.00000,THB,"208,650.00",THB,"208,650.00","208,650.00",0.00,0.00,0.00,0.00,1000201982,,RB1
BG00013151,บริษัท วี.เอส.วี. เพนท์ แอนด์,620944,RB15967161,2019-09-11,MS. KULASAB,09/2019,2019-12-10,1.00000,THB,"26,964.00",THB,"26,964.00","26,964.00",0.00,0.00,0.00,0.00,1000201980,,RB1
BG00013080,บริษัท โรงงานกระดาษเทนมา (ประเ,-,RB15967162,2019-09-11,MR. PRAMOTE R.,09/2019,2019-12-10,1.00000,THB,"593,850.00",THB,"593,850.00","593,850.00",0.00,0.00,0.00,0.00,1000201979,,RB1
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15967163,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-12-10,1.00000,THB,"24,010.80",THB,"24,010.80","24,010.80",0.00,0.00,0.00,0.00,1000201968,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62090081,RB15967164,2019-09-11,MR. PRAMOTE R.,09/2019,2019-11-10,1.00000,THB,"14,445.00",THB,"14,445.00","14,445.00",0.00,0.00,0.00,0.00,1000201949,,RB1
BG00013195,บริษัท โพเดียม โฮลดิ้ง กรุ๊ป จ,PO62090080,RB15967165,2019-09-11,MR. PRAMOTE R.,09/2019,2019-11-10,1.00000,THB,"95,625.90",THB,"95,625.90","95,625.90",0.00,0.00,0.00,0.00,1000201947,,RB1
BG00012876,บริษัท บุญช่วยอุตสาหกรรม จำกัด,PO6209-0022,RB15967166,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-09-11,1.00000,THB,"164,673.00",THB,"164,673.00",0.00,"164,673.00",0.00,0.00,0.00,1000201887,,RB1
BG00013110,บริษัท ไทยวาชิน จำกัด,6209-022,RB15967167,2019-09-11,Sathitpong Khongwanglam,09/2019,2020-01-09,1.00000,THB,"23,540.00",THB,"23,540.00","23,540.00",0.00,0.00,0.00,0.00,1000201210,,RB1
BG00013106,บริษัท สหไทยอาวากระดาษ จำกัด,-,RB15967168,2019-09-11,MR. PRAMOTE R.,09/2019,2019-12-10,1.00000,THB,"347,750.00",THB,"347,750.00","347,750.00",0.00,0.00,0.00,0.00,1000200876,,RB1
BG00013583,บริษัท สหไทยใยแก้ว จำกัด,2DM-PM1908002,RB15967169,2019-09-11,MR. PRAMOTE R.,09/2019,2019-12-10,1.00000,THB,"359,520.00",THB,"359,520.00","359,520.00",0.00,0.00,0.00,0.00,1000200778,,RB1
BG00013084,บริษัท ไทยดีเอนทีเพนท์ จำกัด,4000008817,RB15967170,2019-09-11,Sathitpong Khongwanglam,09/2019,2020-01-09,1.00000,THB,"356,310.00",THB,"356,310.00","356,310.00",0.00,0.00,0.00,0.00,1000199597,,RB1
BG00013255,บริษัท บี เอ็น เอส อุตสาหกรรมไ,PO6201017,RB15967171,2019-09-11,MR. PRAMOTE R.,09/2019,2019-10-11,1.00000,THB,"72,439.00",THB,"72,439.00","72,439.00",0.00,0.00,0.00,0.00,1000202061,,
BG00013073,บริษัท ไท-โย เคมีคอล อินดัสตรี,RMC6201065,RB15967172,2019-09-11,MR. PRAMOTE R.,09/2019,2020-01-09,1.00000,THB,"64,735.00",THB,"64,735.00","64,735.00",0.00,0.00,0.00,0.00,1000202102,,RB1
BG00013156,บริษัท วอดดิ้ง นันวูเว่น จำกัด,-,RB15967173,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-12-10,1.00000,THB,"207,580.00",THB,"207,580.00","207,580.00",0.00,0.00,0.00,0.00,1000202180,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190906,RB15967174,2019-09-11,MR. PRAMOTE R.,09/2019,2019-12-31,1.00000,THB,"5,243.00",THB,"5,243.00","5,243.00",0.00,0.00,0.00,0.00,1000201605,,
BG00013331,บริษัท เคมีเมท จำกัด,P190913,RB15967175,2019-09-11,MR. PRAMOTE R.,09/2019,2019-09-11,1.00000,THB,"14,945.76",THB,"14,945.76",0.00,"14,945.76",0.00,0.00,0.00,1000202172,,
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0310,RB15967176,2019-09-11,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,"556,400.00",THB,"556,400.00","556,400.00",0.00,0.00,0.00,0.00,1000202132,,RB1
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967177,2019-09-11,MR.PHASAKORN C.,09/2019,2019-11-25,1.00000,THB,"326,979.16",THB,"326,979.16","326,979.16",0.00,0.00,0.00,0.00,1000200457,,RB1
BG00013005,บริษัท พีพีเอ็ม คอมเมอร์เชียล,-,RB15967178,2019-09-11,MS. KULASAB,09/2019,2020-01-09,1.00000,THB,"78,110.00",THB,"78,110.00","78,110.00",0.00,0.00,0.00,0.00,1000202164,,
BG00013083,บริษัท ไทย ชิน วู้ด จำกัด,B6209-018,RB15967179,2019-09-11,MR. PRAMOTE R.,09/2019,2019-10-11,1.00000,THB,"22,177.89",THB,"22,177.89","22,177.89",0.00,0.00,0.00,0.00,1000202064,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L21010,RB15967180,2019-09-11,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,"95,576.68",THB,"95,576.68","95,576.68",0.00,0.00,0.00,0.00,1000202035,,RB1
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO190904-045,RB15967181,2019-09-11,MR. KEAITTICHAI  A.,09/2019,2019-11-10,1.00000,THB,"118,833.24",THB,"118,833.24","118,833.24",0.00,0.00,0.00,0.00,1000201583,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900007,RB15967182,2019-09-11,MR. KEAITTICHAI  A.,09/2019,2019-10-11,1.00000,THB,"74,377.31",THB,"74,377.31","74,377.31",0.00,0.00,0.00,0.00,1000201245,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201913665,RB15967183,2019-09-11,MR.PHASAKORN C.,09/2019,2019-11-10,1.00000,THB,"136,807.89",THB,"136,807.89","136,807.89",0.00,0.00,0.00,0.00,1000200440,,RB1
BG00013990,บริษัท ไทยโตชิบาอุตสาหกรรม จำก,2201913661,RB15967184,2019-09-11,MR.PHASAKORN C.,09/2019,2019-11-10,1.00000,THB,"422,750.07",THB,"422,750.07","422,750.07",0.00,0.00,0.00,0.00,1000200431,,RB1
BG00014016,บริษัท เอ็นเอชเค สปริง,89G27820,RB15967185,2019-09-11,MR. WICHANCHAI  S.,09/2019,2019-11-10,1.00000,THB,"323,463.14",THB,"323,463.14","323,463.14",0.00,0.00,0.00,0.00,1000201902,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460474144,RB15967186,2019-09-11,MR. WICHANCHAI  S.,09/2019,2019-12-10,1.00000,THB,"430,642.90",THB,"430,642.90","430,642.90",0.00,0.00,0.00,0.00,1000201894,,RB1
BG00013127,บริษัท ทีโอเอเพ้นท์ (ประเทศไทย,1401086663,RB15967187,2019-09-11,Sathitpong Khongwanglam,09/2019,2020-01-09,1.00000,THB,"22,898.00",THB,"22,898.00","22,898.00",0.00,0.00,0.00,0.00,1000200714,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048427,RB15967188,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-11-10,1.00000,THB,"84,744.00",THB,"84,744.00","84,744.00",0.00,0.00,0.00,0.00,1000201676,,RB1
BG00013103,บริษัท ไทยสแตนเลย์การไฟฟ้า จำก,4500048503,RB15967189,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-11-10,1.00000,THB,"141,240.00",THB,"141,240.00","141,240.00",0.00,0.00,0.00,0.00,1000200670,,RB1
BG00012860,บริษัท ไนน์ เคมีคอล แอนด์ พลาส,62090245,RB15967190,2019-09-11,MS. SUTINA CHONLACHIT,09/2019,2019-11-25,1.00000,THB,"13,910.00",THB,"13,910.00","13,910.00",0.00,0.00,0.00,0.00,1000201920,,RB1
BG00013131,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000068990,RB15967192,2019-09-11,MS. KULASAB,09/2019,2019-12-10,1.00000,THB,"365,512.00",THB,"365,512.00","365,512.00",0.00,0.00,0.00,0.00,1000201956,,RB1
BG00018077,บริษัท สยามอีเทอร์โฟม จำกัด,62-0311,RB15967193,2019-09-11,MR.PHASAKORN C.,09/2019,2019-12-31,1.00000,THB,"567,100.00",THB,"567,100.00","567,100.00",0.00,0.00,0.00,0.00,1000202196,,RB1
BG00013985,HITACHI CONSUMER PRODUCTS,R3784200,RB15967208,2019-09-11,MR. KEAITTICHAI  A.,09/2019,2019-11-10,1.00000,THB,"719,229.82",THB,"719,229.82","719,229.82",0.00,0.00,0.00,0.00,1000201585,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1909-00035,RB15967194,2019-09-12,MS. KULASAB,09/2019,2020-01-10,1.00000,THB,"372,146.00",THB,"372,146.00","372,146.00",0.00,0.00,0.00,0.00,1000202271,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK1909-00040,RB15967195,2019-09-12,MS. KULASAB,09/2019,2020-01-10,1.00000,THB,"162,640.00",THB,"162,640.00","162,640.00",0.00,0.00,0.00,0.00,1000202304,,RB1
BG00012865,บริษัท แอคมิ 1975 จำกัด,PB19R00416,RB15967196,2019-09-12,MR. PRAMOTE R.,09/2019,2019-11-11,1.00000,THB,"15,087.00",THB,"15,087.00","15,087.00",0.00,0.00,0.00,0.00,1000201926,,RB1
BG00013070,บริษัท สหไทยอุตสาหกรรมแผ่นกั้น,DM-PM1909005,RB15967197,2019-09-12,MR. PRAMOTE R.,09/2019,2019-12-11,1.00000,THB,"77,425.20",THB,"77,425.20","77,425.20",0.00,0.00,0.00,0.00,1000201125,,RB1
BG00012911,บริษัท ฟรีสแลนด์คัมพิน่า (ประเ,4501921963,RB15967198,2019-09-12,MR. PRAMOTE R.,09/2019,2019-12-26,1.00000,THB,"74,900.00",THB,"74,900.00","74,900.00",0.00,0.00,0.00,0.00,1000200785,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-018,RB15967199,2019-09-12,TAKDANAI Y.,09/2019,2019-10-02,1.00000,THB,"446,947.56",THB,"446,947.56","446,947.56",0.00,0.00,0.00,0.00,1000202203,,
BG00013292,บริษัท คิง โปรดัค คอนโทรล จำกั,016/2562,RB15967200,2019-09-12,MR. PRAMOTE R.,09/2019,2019-09-12,1.00000,THB,"27,392.00",THB,"27,392.00",0.00,"27,392.00",0.00,0.00,0.00,1000202214,,
BG00013494,บริษัท วู้ดเวอร์ค ไซโตะ จำกัด,PO62081550,RB15967201,2019-09-12,MR. PRAMOTE R.,09/2019,2019-10-12,1.00000,THB,"34,775.00",THB,"34,775.00","34,775.00",0.00,0.00,0.00,0.00,1000202240,,
BG00013017,บริษัท รักษ์วานิช (1992) จำกัด,-,RB15967202,2019-09-12,MS. SUTINA CHONLACHIT,09/2019,2019-12-11,1.00000,THB,"58,850.00",THB,"58,850.00","58,850.00",0.00,0.00,0.00,0.00,1000202274,,RB1
BG00016443,บริษัท เรซิ่นเอเชีย จำกัด,-,RB15967203,2019-09-12,MS. SUTINA CHONLACHIT,09/2019,2019-11-11,1.00000,THB,"117,700.00",THB,"117,700.00","117,700.00",0.00,0.00,0.00,0.00,1000202272,,
BG00012069,บริษัท เอ็มเค โพลีเอสเตอร์เรซิ,-,RB15967204,2019-09-12,MS. SUTINA CHONLACHIT,09/2019,2019-12-11,1.00000,THB,"176,550.00",THB,"176,550.00","176,550.00",0.00,0.00,0.00,0.00,1000202270,,RB1
BG00012871,บริษัท อาควาบาธ จำกัด,PO:256209/0016,RB15967205,2019-09-12,MS. SUTINA CHONLACHIT,09/2019,2019-12-11,1.00000,THB,"194,205.00",THB,"194,205.00","194,205.00",0.00,0.00,0.00,0.00,1000200811,,RB1
BG00013331,บริษัท เคมีเมท จำกัด,P190914,RB15967206,2019-09-12,MR. PRAMOTE R.,09/2019,2019-09-12,1.00000,THB,"18,474.62",THB,"18,474.62",0.00,"18,474.62",0.00,0.00,0.00,1000202259,,
BG00014008,บริษัท โฮวา(ไทยแลนด์) จำกัด,HW-M199001/3,RB15967207,2019-09-12,MR.PHASAKORN C.,09/2019,2019-11-26,1.00000,THB,"326,979.16",THB,"326,979.16","326,979.16",0.00,0.00,0.00,0.00,1000200458,,RB1
BG00017956,บริษัท อาราคาวา เคมิคัล (ไทยแล,100901,RB15967209,2019-09-12,MS. AUSANEE  S.,09/2019,2019-10-12,1.00000,THB,"110,745.00",THB,"110,745.00","110,745.00",0.00,0.00,0.00,0.00,1000201260,,RB1
BG00013994,บริษัท สยามซานิทารีแวร์อินดัสท,4402007859,RB15967210,2019-09-12,MR. KEAITTICHAI  A.,09/2019,2019-10-12,1.00000,THB,"112,029.00",THB,"112,029.00","112,029.00",0.00,0.00,0.00,0.00,1000201735,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20190900007,RB15967211,2019-09-12,MR. KEAITTICHAI  A.,09/2019,2019-10-12,1.00000,THB,"173,484.45",THB,"173,484.45","173,484.45",0.00,0.00,0.00,0.00,1000201246,,RB1
BG00014019,บริษัท เอส เค ออโต้ อินทีเรีย,19L21070,RB15967212,2019-09-12,MR. KEAITTICHAI  A.,09/2019,2019-10-31,1.00000,THB,"143,949.24",THB,"143,949.24","143,949.24",0.00,0.00,0.00,0.00,1000202253,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901711,RB15967213,2019-09-12,MR. WICHANCHAI  S.,09/2019,2019-10-12,1.00000,THB,"8,667.00",THB,"8,667.00","8,667.00",0.00,0.00,0.00,0.00,1000202101,,RB1
BG00013572,บริษัท อะเดียเวนซา นิวเวิลด์,PO-201901711,RB15967214,2019-09-12,MR. WICHANCHAI  S.,09/2019,2019-10-27,1.00000,THB,"84,369.50",THB,"84,369.50","84,369.50",0.00,0.00,0.00,0.00,1000202100,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460474656,RB15967215,2019-09-12,MR. WICHANCHAI  S.,09/2019,2019-12-11,1.00000,THB,"300,956.23",THB,"300,956.23","300,956.23",0.00,0.00,0.00,0.00,1000202263,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6209013,RB15967216,2019-09-12,MR.PHASAKORN C.,09/2019,2019-11-11,1.00000,THB,"73,787.20",THB,"73,787.20","73,787.20",0.00,0.00,0.00,0.00,1000202269,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6209013,RB15967217,2019-09-12,MR.PHASAKORN C.,09/2019,2019-11-11,1.00000,THB,"444,413.80",THB,"444,413.80","444,413.80",0.00,0.00,0.00,0.00,1000202268,,RB1
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1908-050,RB15967218,2019-09-12,TAKDANAI Y.,09/2019,2019-11-11,1.00000,THB,"164,616.72",THB,"164,616.72","164,616.72",0.00,0.00,0.00,0.00,1000202275,,
BG00013472,บริษัท จี.ดี.ซี. แกรนด์ ไดมอนด,CPO1909-019,RB15967219,2019-09-12,TAKDANAI Y.,09/2019,2019-11-11,1.00000,THB,"3,980.40",THB,"3,980.40","3,980.40",0.00,0.00,0.00,0.00,1000201693,,
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953136956,RB15967220,2019-09-12,MR. SONGTHAM C.,09/2019,2019-12-11,1.00000,THB,"38,520.00",THB,"38,520.00","38,520.00",0.00,0.00,0.00,0.00,1000199357,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953406592,RB15967221,2019-09-12,MR. SONGTHAM C.,09/2019,2019-12-11,1.00000,THB,"56,817.00",THB,"56,817.00","56,817.00",0.00,0.00,0.00,0.00,1000200989,,RB1
BG00012066,บริษัท บีเอเอสเอฟ (ไทย) จำกัด,4953136956,RB15967222,2019-09-12,MR. SONGTHAM C.,09/2019,2019-12-11,1.00000,THB,"661,260.00",THB,"661,260.00","661,260.00",0.00,0.00,0.00,0.00,1000199357,,RB1
BG00012082,ห้างหุ้นส่วนจำกัด ภูริทัต โปรด,-,RB15967223,2019-09-12,URETHANE Dept.,09/2019,2019-09-12,1.00000,THB,"15,700.35",THB,"15,700.35",0.00,"15,700.35",0.00,0.00,0.00,1000202385,,
BG00014016,บริษัท เอ็นเอชเค สปริง,89G27993,RB15967224,2019-09-12,MR. WICHANCHAI  S.,09/2019,2019-11-11,1.00000,THB,"430,687.84",THB,"430,687.84","430,687.84",0.00,0.00,0.00,0.00,1000202098,,RB1
