Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7009,11-02-17,10-08-17,11-02-17,40000031281,Particle Size,0.211,0.150,0.300,UV-VIS Spectrophotom
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7009,11-02-17,10-08-17,11-02-17,40000031281,pH,8.43,7.00,9.00,"30oC,pH Meter"
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7009,11-02-17,10-08-17,11-02-17,40000031281,Viscosity,92.0,-999.0,500.0,"30oC,Viscometer"
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7010,23-02-17,22-08-17,23-02-17,40000031779,Appearance,A001,,,Visual Check
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7010,23-02-17,22-08-17,23-02-17,40000031779,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7010,23-02-17,22-08-17,23-02-17,40000031779,Particle Size,0.205,0.150,0.300,UV-VIS Spectrophotom
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7010,23-02-17,22-08-17,23-02-17,40000031779,pH,8.45,7.00,9.00,"30oC,pH Meter"
RKA336100-BLK06000,ACRYLAX-3361,RB11,A,CB7010,23-02-17,22-08-17,23-02-17,40000031779,Viscosity,110.5,-999.0,500.0,"30oC,Viscometer"
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,Appearance,A001,,,Visual Check
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,Non Volatile Content,39.4,38.0,40.0,1.5g./150oC/30min
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,Particle Size,0.299,0.200,0.350,UV-VIS Spectrophotom
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,pH,4.11,3.00,5.00,"30oC,pH Meter"
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,Specific Gravity,1.057,1.020,1.140,"30oC,Hydrometer"
RKA3701HV-DR000200,ACRYLAX-3701HV,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031842,Viscosity,8.4,-999.0,50.0,"30oC,Viscometer"
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,Appearance,A002,,,Visual Check
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,ATP,307.0,100.0,9999.0,
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,Non Volatile Content,54.7,54.0,56.0,1.5g./150oC/30min
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,Particle Size,0.268,0.200,0.320,UV-VIS Spectrophotom
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,pH,5.23,4.50,6.50,"30oC,pH Meter"
RKA405000-DR000100,ACRYLAX-405,RB11,A,CB7002,16-02-17,15-08-17,16-02-17,40000031418,Viscosity,26.3,20.0,40.0,"30oC,Viscometer"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7004,11-02-17,10-08-17,11-02-17,40000031277,Appearance,A001,,,Visual Check
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7004,11-02-17,10-08-17,11-02-17,40000031277,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7004,11-02-17,10-08-17,11-02-17,40000031277,Particle Size,0.165,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7004,11-02-17,10-08-17,11-02-17,40000031277,pH,5.46,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7004,11-02-17,10-08-17,11-02-17,40000031277,Viscosity,122.0,-999.0,150.0,"30oC,Viscometer"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7005,17-02-17,16-08-17,17-02-17,40000031517,Appearance,A001,,,Visual Check
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7005,17-02-17,16-08-17,17-02-17,40000031517,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7005,17-02-17,16-08-17,17-02-17,40000031517,Particle Size,0.166,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7005,17-02-17,16-08-17,17-02-17,40000031517,pH,5.59,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7005,17-02-17,16-08-17,17-02-17,40000031517,Viscosity,83.3,-999.0,150.0,"30oC,Viscometer"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7006,18-02-17,17-08-17,18-02-17,40000031477,Appearance,A001,,,Visual Check
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7006,18-02-17,17-08-17,18-02-17,40000031477,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7006,18-02-17,17-08-17,18-02-17,40000031477,Particle Size,0.161,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7006,18-02-17,17-08-17,18-02-17,40000031477,pH,5.54,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7006,18-02-17,17-08-17,18-02-17,40000031477,Viscosity,99.4,-999.0,150.0,"30oC,Viscometer"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7007,20-02-17,19-08-17,20-02-17,40000031669,Appearance,A001,,,Visual Check
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7007,20-02-17,19-08-17,20-02-17,40000031669,Non Volatile Content,44.5,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7007,20-02-17,19-08-17,20-02-17,40000031669,Particle Size,0.157,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7007,20-02-17,19-08-17,20-02-17,40000031669,pH,5.51,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CB7007,20-02-17,19-08-17,20-02-17,40000031669,Viscosity,97.7,-999.0,150.0,"30oC,Viscometer"
RKA502900-DR000100,ACRYLAX-5029,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031815,Appearance,A002,,,Visual Check
RKA502900-DR000100,ACRYLAX-5029,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031815,Non Volatile Content,41.4,40.0,42.0,1.5g./150oC/30min
RKA502900-DR000100,ACRYLAX-5029,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031815,Particle Size,0.238,0.180,0.300,UV-VIS Spectrophotom
RKA502900-DR000100,ACRYLAX-5029,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031815,pH,8.24,7.00,9.00,"30oC,pH Meter"
RKA502900-DR000100,ACRYLAX-5029,RB11,A,CB7001,24-02-17,23-08-17,24-02-17,40000031815,Viscosity,24.7,10.0,200.0,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,ART,156.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,Particle Size,0.211,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,pH,5.36,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7009,02-02-17,01-08-17,02-02-17,40000030928,Viscosity,12.4,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,ART,117.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,Particle Size,0.227,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,pH,5.33,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7010,03-02-17,02-08-17,03-02-17,40000030942,Viscosity,12.1,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,ART,131.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,pH,5.37,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7011,04-02-17,03-08-17,04-02-17,40000031002,Viscosity,12.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,ART,124.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,Particle Size,0.228,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,pH,5.25,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7012,07-02-17,06-08-17,07-02-17,40000031096,Viscosity,11.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,ART,129.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,pH,5.27,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7013,08-02-17,07-08-17,08-02-17,40000031138,Viscosity,12.0,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,ART,137.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,Particle Size,0.223,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,pH,5.28,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7014,09-02-17,08-08-17,09-02-17,40000031208,Viscosity,11.8,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,ART,130.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,Particle Size,0.227,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,pH,5.37,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7015,10-02-17,09-08-17,10-02-17,40000031196,Viscosity,11.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,ART,134.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,Particle Size,0.227,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,pH,5.32,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7016,14-02-17,13-08-17,14-02-17,40000031376,Viscosity,11.3,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,ART,123.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,Non Volatile Content,45.0,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,Particle Size,0.227,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,pH,5.36,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7017,15-02-17,14-08-17,15-02-17,40000031331,Viscosity,11.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,ART,123.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,Non Volatile Content,45.0,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,Particle Size,0.229,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,pH,5.35,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7018,16-02-17,15-08-17,16-02-17,40000031413,Viscosity,11.4,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,ART,129.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,Particle Size,0.225,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,pH,5.27,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7019,21-02-17,20-08-17,21-02-17,40000031675,Viscosity,11.8,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,ART,126.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,Non Volatile Content,45.0,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,pH,5.28,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7020,22-02-17,21-08-17,22-02-17,40000031730,Viscosity,11.7,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,ART,147.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,Non Volatile Content,45.3,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,Particle Size,0.225,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,pH,5.31,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7021,23-02-17,22-08-17,23-02-17,40000031772,Viscosity,12.0,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,ART,141.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,Particle Size,0.222,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,pH,5.34,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CB7022,24-02-17,23-08-17,24-02-17,40000031783,Viscosity,12.0,-999.0,99.9,"30oC,Viscometer"
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,Appearance,A001,,,Visual Check
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,Color,A005,,,Visual Check
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,Non Volatile Content,40.8,39.0,42.0,1.5g./150oC/30min
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,Particle Size,0.227,0.200,0.300,UV-VIS Spectrophotom
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,pH,7.20,6.00,9.00,"30oC,pH Meter"
RKA701200-DR000200,ACRYLAX-7012,RB11,A,CB7001,04-02-17,03-08-17,04-02-17,40000031054,Viscosity,98.0,60.0,150.0,"30oC,Viscometer"
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,Appearance,A001,,,Visual Check
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,Color,A005,,,Visual Check
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,Non Volatile Content,48.9,48.0,50.0,1.5g./150oC/30min
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,Particle Size,0.135,0.140,0.220,UV-VISIBLE
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,pH,8.67,7.00,9.00,"30oC,pH Meter"
RKA701400-BLK01000,ACRYLAX 7014,RB11,A,CB7001,06-02-17,05-08-17,06-02-17,40000031042,Viscosity,193.0,-999.0,350.0,"30oC,Viscometer"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7002,09-02-17,08-08-17,09-02-17,40000031187,Appearance,A002,,,Visual Check
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7002,09-02-17,08-08-17,09-02-17,40000031187,Non Volatile Content,55.9,54.0,56.0,1.5g./150oC/30min
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7002,09-02-17,08-08-17,09-02-17,40000031187,Particle Size,2.343,1.700,3.300,UV-VIS Spectrophotom
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7002,09-02-17,08-08-17,09-02-17,40000031187,pH,4.75,4.00,6.00,"30oC,pH Meter"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7002,09-02-17,08-08-17,09-02-17,40000031187,Viscosity,896.0,800.0,1400.0,"30oC,Viscometer"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7003,23-02-17,22-08-17,23-02-17,40000031774,Appearance,A002,,,Visual Check
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7003,23-02-17,22-08-17,23-02-17,40000031774,Non Volatile Content,55.7,54.0,56.0,1.5g./150oC/30min
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7003,23-02-17,22-08-17,23-02-17,40000031774,Particle Size,2.348,1.700,3.300,UV-VIS Spectrophotom
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7003,23-02-17,22-08-17,23-02-17,40000031774,pH,4.74,4.00,6.00,"30oC,pH Meter"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CB7003,23-02-17,22-08-17,23-02-17,40000031774,Viscosity,944.0,800.0,1400.0,"30oC,Viscometer"
RKA730900-BLK01000,ACRYLAX-7309,RB11,A,CB7001,15-02-17,14-08-17,15-02-17,40000031345,Appearance,A002,,,Visual Check
RKA730900-BLK01000,ACRYLAX-7309,RB11,A,CB7001,15-02-17,14-08-17,15-02-17,40000031345,Non Volatile Content,54.4,53.5,55.5,1.5g./150oC/30min
